StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,CBOSBS_1,CBOSBS_2,CBOSBS_3,CBOSBS_4,CBOSBS_5,CBOSBS_6,CBOSBS_7,CBOSBS_8,CBOSBS_9,CBOSBS_10,CBOSBS_11,CBOSBS_12,CBOSBS_13,CBOSBS_14,CBOSBS_15,CBOSBS_16,CBOSBS_17,CBOSBS_18,CBOSBS_19,CBOSBS_20,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q3_12,Q3_13,Q3_14,Q3_15,Q3_16
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_bIU793VD8D1B4Ox,,,,,48.44960022,-123.302597,test,,2,0,2,2,2,3,1,1,0,0,0,3,2,3,2,1,3,2,1,3,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_55WqcwbBz2Avstn,,,,,48.44960022,-123.302597,test,,0,0,2,1,0,1,3,1,0,2,2,1,2,1,2,3,1,0,3,2,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_e9XQJCnZupwrNxb,,,,,48.44960022,-123.302597,test,,1,3,1,1,3,2,0,0,2,2,1,3,1,3,3,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8B7SBAGzjX5qsJv,,,,,48.44960022,-123.302597,test,,2,1,2,2,2,2,3,3,3,1,1,0,3,3,1,1,0,0,1,2,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9BR3JMv8QvdZ0Al,,,,,48.44960022,-123.302597,test,,3,1,0,0,3,1,2,0,2,3,0,2,3,2,2,1,2,0,3,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8dgKjFlbEEuROq9,,,,,48.44960022,-123.302597,test,,3,1,0,2,2,3,0,1,0,3,1,3,2,2,3,2,3,3,3,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0iiAQRXLMDkKZyR,,,,,48.44960022,-123.302597,test,,1,3,1,2,3,1,3,1,2,1,3,0,0,3,1,3,2,2,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_7OJY4QNS62CrZl3,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,2,1,3,3,2,3,0,2,3,2,1,3,2,3,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0GS9xNSas4eYuMZ,,,,,48.44960022,-123.302597,test,,1,0,3,3,0,2,0,1,2,3,2,1,3,0,3,1,0,1,0,3,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_9uDJgBIwevfo8kd,,,,,48.44960022,-123.302597,test,,0,2,0,3,2,2,0,1,0,0,3,1,1,3,2,1,0,2,1,2,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_doHswNZfHsHWPe5,,,,,48.44960022,-123.302597,test,,1,1,0,0,3,2,0,3,0,3,3,0,2,3,2,3,0,1,3,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cPiCeBtNCqcyyVf,,,,,48.44960022,-123.302597,test,,1,3,0,0,3,0,2,1,3,2,0,1,3,1,3,3,3,2,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0BbzjKNamK0abhr,,,,,48.44960022,-123.302597,test,,3,2,3,2,2,2,2,1,2,3,2,3,1,3,0,2,2,2,2,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6yxPWSFEPys14zj,,,,,48.44960022,-123.302597,test,,0,1,0,3,3,3,0,3,3,0,3,3,1,1,3,0,1,3,3,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4NQUSHHtlx97sTr,,,,,48.44960022,-123.302597,test,,0,0,2,3,1,2,2,3,2,1,3,2,3,1,1,1,0,3,0,3,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4VigAYn7t7joEN7,,,,,48.44960022,-123.302597,test,,0,0,3,3,1,1,1,0,2,0,3,1,2,3,0,3,0,2,3,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_ekxqtC3Fs7WnpJ3,,,,,48.44960022,-123.302597,test,,2,0,3,3,2,2,2,0,2,1,2,0,2,3,1,0,1,3,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_bdxuiqcgpBPCU1n,,,,,48.44960022,-123.302597,test,,1,0,3,3,3,3,2,2,1,3,2,1,2,0,3,2,1,0,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_3rWQvNRmdWf7Eix,,,,,48.44960022,-123.302597,test,,0,3,3,2,1,1,0,1,0,2,0,3,3,0,3,2,0,0,2,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_7aAZRoRnWxDMRG5,,,,,48.44960022,-123.302597,test,,1,2,0,2,0,0,0,0,1,0,3,0,3,3,0,0,0,3,2,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6VktvS0dSNxfKQd,,,,,48.44960022,-123.302597,test,,0,2,2,2,1,3,3,1,1,0,2,2,1,2,3,1,1,3,3,3,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_bfSohCoHgLB26fX,,,,,48.44960022,-123.302597,test,,3,2,0,3,2,1,1,3,2,2,0,3,1,2,3,3,0,1,3,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6DrUNnSU3DFrQe9,,,,,48.44960022,-123.302597,test,,1,3,2,0,2,2,1,2,2,0,2,2,1,1,3,3,3,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9FhWZVYzuYPH8dT,,,,,48.44960022,-123.302597,test,,0,2,1,3,0,2,3,2,2,3,3,0,2,0,0,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6YJ5mft6O14xoMZ,,,,,48.44960022,-123.302597,test,,2,3,0,2,3,3,1,2,3,1,1,3,1,0,0,1,1,0,1,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3fO7VKsFqjK8EwR,,,,,48.44960022,-123.302597,test,,1,1,0,0,2,3,1,3,0,3,3,2,2,0,1,3,2,3,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_e3vZJaHPk8pxjPD,,,,,48.44960022,-123.302597,test,,1,0,3,1,3,2,0,3,1,1,2,3,0,2,0,3,1,2,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_9HuTUi7yeO2DUs5,,,,,48.44960022,-123.302597,test,,3,0,0,3,1,0,2,0,0,0,2,1,3,2,0,2,1,2,0,3,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3OGuYmT1Ej1ZyBf,,,,,48.44960022,-123.302597,test,,1,3,3,2,2,0,0,2,3,2,3,1,1,1,1,0,2,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_bkH9FhWRWRiEY2F,,,,,48.44960022,-123.302597,test,,0,0,0,1,2,1,1,0,2,2,0,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5cp0w3cpYe4bksl,,,,,48.44960022,-123.302597,test,,1,2,1,2,0,2,3,0,1,2,3,3,0,2,3,3,2,2,2,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_80mX0t1kr7HI8qV,,,,,48.44960022,-123.302597,test,,2,1,1,3,3,2,0,2,3,0,2,2,0,1,1,3,0,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_2bhq03svweX2sx7,,,,,48.44960022,-123.302597,test,,3,3,0,0,3,1,0,3,2,1,1,2,3,1,3,1,1,1,3,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_brUKCelMLUkgNiR,,,,,48.44960022,-123.302597,test,,2,1,3,3,1,3,2,2,1,3,1,1,1,2,3,2,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_1AOfcQK91qFacwB,,,,,48.44960022,-123.302597,test,,2,2,1,3,1,0,2,3,0,2,2,0,2,0,0,0,0,2,1,2,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8iVqQfuG27R4pUh,,,,,48.44960022,-123.302597,test,,3,2,1,0,0,3,0,2,3,1,3,0,1,0,0,1,0,0,3,2,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6fcGfioSUB7YCKF,,,,,48.44960022,-123.302597,test,,3,1,3,1,1,3,2,3,3,1,3,2,2,2,3,1,0,3,3,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_54PjW5PfBbWMHnn,,,,,48.44960022,-123.302597,test,,0,1,3,0,2,3,3,1,1,3,1,1,1,3,1,2,2,2,3,3,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_068TiwlOOMzurvD,,,,,48.44960022,-123.302597,test,,1,0,1,2,1,1,2,0,1,1,0,1,1,2,2,1,2,0,2,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_07e6huqH4hWNDjD,,,,,48.44960022,-123.302597,test,,3,0,2,3,1,3,3,2,2,2,2,0,0,1,3,3,0,2,3,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_6sQYMdp1I1hGi5T,,,,,48.44960022,-123.302597,test,,2,1,0,3,2,0,3,2,1,0,0,0,1,2,2,2,3,2,1,2,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_556nlhAJ5S460rX,,,,,48.44960022,-123.302597,test,,3,1,1,3,0,2,3,3,1,1,0,3,2,2,2,3,2,0,3,3,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0ciY5DWBgd2iF7f,,,,,48.44960022,-123.302597,test,,1,1,0,0,3,1,3,2,2,3,0,1,3,3,1,0,3,3,0,3,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cAMU8gEHqxBVX25,,,,,48.44960022,-123.302597,test,,2,1,2,3,1,3,0,2,2,2,2,0,0,0,0,3,0,1,1,3,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_cHcErjUVntOyksd,,,,,48.44960022,-123.302597,test,,3,0,3,2,0,1,2,0,0,1,1,1,1,0,0,2,0,0,2,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4IucpOZlzhab1ml,,,,,48.44960022,-123.302597,test,,3,0,0,2,0,2,3,0,2,3,2,1,2,1,3,2,0,2,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5sA992Xm3fYm9fv,,,,,48.44960022,-123.302597,test,,2,0,3,3,3,2,3,1,1,0,1,0,2,1,0,1,3,1,2,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_4Jc1Hgbo4ZsFQG1,,,,,48.44960022,-123.302597,test,,1,3,0,0,1,0,2,2,0,3,0,1,0,2,0,2,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_1FHfnVnAwVeJGEB,,,,,48.44960022,-123.302597,test,,0,2,3,3,3,1,1,2,0,3,0,1,3,2,3,2,1,1,3,3,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8jIfOLZMYN9jUl7,,,,,48.44960022,-123.302597,test,,3,0,3,3,2,2,0,3,0,0,1,2,0,0,1,1,1,1,2,3,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_5nVMWmt689exTKt,,,,,48.44960022,-123.302597,test,,0,2,1,3,0,0,2,3,2,0,3,1,3,2,3,0,1,2,0,2,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_01c3hFBQIzJMtXD,,,,,48.44960022,-123.302597,test,,1,1,1,1,1,0,3,0,3,3,0,3,2,2,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,1,1,2019-07-11 12:33,R_6xmxEvD4TEamAPX,,,,,48.44960022,-123.302597,test,,2,1,0,0,0,1,3,3,1,1,3,2,1,1,2,1,1,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_82nk25nWn3yN3Ap,,,,,48.44960022,-123.302597,test,,3,2,0,2,1,3,3,0,0,3,0,1,0,1,2,3,1,0,3,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_0eVzOHDF9cMYYLz,,,,,48.44960022,-123.302597,test,,2,3,1,2,1,3,2,3,3,3,0,0,3,1,3,2,3,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_3RewwOzrZWXQhNz,,,,,48.44960022,-123.302597,test,,2,0,3,2,2,3,2,2,0,0,0,2,2,1,2,0,1,0,3,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_8JrlKgdaCCvdnhj,,,,,48.44960022,-123.302597,test,,3,2,0,0,0,3,0,2,0,1,0,1,0,2,2,3,2,1,2,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0
2019-07-11 12:33,2019-07-11 12:33,2,,100,0,1,2019-07-11 12:33,R_9vFG5NzFL8qs0bH,,,,,48.44960022,-123.302597,test,,2,0,1,3,2,2,1,0,0,3,3,1,1,1,0,0,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
