StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,RSAS_1,RSAS_2,RSAS_3,RSAS_4,RSAS_5,RSAS_6,RSAS_7,RSAS_8,RSAS_9,RSAS_10,RSAS_11,RSAS_12,RSAS_13,RSAS_14,RSAS_15,RSAS_16,RSAS_17,RSAS_18,RSAS_19,RSAS_20
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_3ZYYIA2013toeI5,,,,,48.44960022,-123.302597,test,,5,5,4,2,4,2,2,3,2,3,2,2,2,1,4,5,4,1,1,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_4MXehU4tvMnKoWF,,,,,48.44960022,-123.302597,test,,2,1,5,3,5,2,2,4,4,5,2,5,3,2,4,5,4,5,2,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_eVUi5Qv6i5im06h,,,,,48.44960022,-123.302597,test,,2,2,3,1,4,1,2,1,5,1,4,5,3,4,4,2,2,2,3,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_0wHDRuqi5LtJcwt,,,,,48.44960022,-123.302597,test,,4,5,5,1,5,4,3,4,3,5,2,3,3,2,3,1,5,5,1,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_1Ha6AkCXtey1Exv,,,,,48.44960022,-123.302597,test,,2,3,2,1,3,1,5,1,5,1,4,3,4,5,4,4,4,5,3,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_cH17Io059tVwnw9,,,,,48.44960022,-123.302597,test,,1,2,4,3,2,4,2,5,3,4,4,5,3,5,3,5,1,1,4,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_bKM0HIgiiqDLzNP,,,,,48.44960022,-123.302597,test,,4,3,4,5,4,3,4,1,2,2,4,5,4,1,2,5,4,2,5,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_afaOhwWunOmcJj7,,,,,48.44960022,-123.302597,test,,5,3,2,3,4,1,3,1,4,2,3,5,5,5,1,2,3,4,5,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_cYIzA8DSRnkkvKR,,,,,48.44960022,-123.302597,test,,4,2,5,3,4,3,5,1,4,1,4,3,2,2,2,1,5,3,3,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_d5vsvumxCo2cOlT,,,,,48.44960022,-123.302597,test,,1,4,5,2,4,1,4,1,3,3,2,5,2,1,5,5,4,4,3,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_ebxTwho8PzzG36l,,,,,48.44960022,-123.302597,test,,1,3,4,4,3,3,3,5,4,3,1,5,3,2,4,2,1,5,5,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_e98dVc9kTtMf2lf,,,,,48.44960022,-123.302597,test,,3,4,4,4,1,5,5,1,4,2,3,3,2,1,4,4,1,4,5,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_5ij7gWKnOoLQQ73,,,,,48.44960022,-123.302597,test,,1,2,4,5,5,2,1,1,1,1,5,3,3,5,2,3,2,2,2,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_8uJhIlB3wshEdIF,,,,,48.44960022,-123.302597,test,,3,2,2,1,2,1,2,3,4,2,2,5,4,1,4,1,3,2,1,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_cYenR5IoZfKHjzD,,,,,48.44960022,-123.302597,test,,5,1,2,3,4,5,2,3,1,3,5,2,3,3,2,2,3,3,4,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_41qPxwU4tn5bDZr,,,,,48.44960022,-123.302597,test,,4,2,3,2,3,1,4,4,2,4,1,3,1,5,2,1,3,3,3,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_6ExgHSRl4srJm97,,,,,48.44960022,-123.302597,test,,1,3,3,4,2,3,5,4,3,3,5,3,4,4,3,2,2,4,2,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_78NR41odKcbhsbj,,,,,48.44960022,-123.302597,test,,4,5,5,5,3,5,1,1,3,2,5,1,3,4,4,2,4,2,4,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_4ZmFuqFOXehHagl,,,,,48.44960022,-123.302597,test,,3,1,4,1,4,1,3,4,4,2,5,5,2,2,4,5,1,2,5,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_9pBzm3Oc9qnuRz7,,,,,48.44960022,-123.302597,test,,1,4,5,3,2,2,4,3,5,2,3,4,1,3,4,3,5,5,1,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_8e6ZShsBGNrNp5P,,,,,48.44960022,-123.302597,test,,2,1,1,2,3,4,4,1,3,4,2,2,1,2,5,5,1,4,1,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_cI3D7nv5KntA0x7,,,,,48.44960022,-123.302597,test,,1,3,3,3,2,3,3,5,2,3,1,1,3,2,3,5,3,1,4,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_aXFoCzyF9dWcPI1,,,,,48.44960022,-123.302597,test,,5,4,4,4,1,4,2,2,5,4,3,1,1,2,3,1,3,3,3,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_56hTsWhYZcj3maV,,,,,48.44960022,-123.302597,test,,3,2,4,2,5,3,3,1,3,5,1,2,3,1,3,1,2,2,2,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_2hoZ5hhIeTQJ1Xf,,,,,48.44960022,-123.302597,test,,5,2,1,5,5,3,4,4,1,3,3,1,4,3,1,5,3,1,1,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_bryzePLXhiFiooB,,,,,48.44960022,-123.302597,test,,4,2,5,2,3,4,2,3,5,5,3,5,4,1,5,3,3,3,5,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_em65UQPo2I8mUtv,,,,,48.44960022,-123.302597,test,,1,2,5,3,4,4,1,1,5,3,5,2,4,4,5,4,3,4,1,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_7VsUjLhrWILW8FD,,,,,48.44960022,-123.302597,test,,3,5,1,5,3,5,5,2,4,1,2,1,2,1,2,1,1,4,5,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_5h7pZ163NBVx7cF,,,,,48.44960022,-123.302597,test,,3,3,4,4,3,4,4,3,1,4,4,5,4,2,3,1,3,2,2,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_b41JQESVYQQ7QkB,,,,,48.44960022,-123.302597,test,,2,4,2,2,5,1,3,2,5,1,1,1,3,1,1,5,4,2,4,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_79Wg6qDc0RPFYvr,,,,,48.44960022,-123.302597,test,,5,2,4,3,2,5,2,4,1,1,1,1,4,4,3,1,1,4,5,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_4Or8Kh1TRqMTYJT,,,,,48.44960022,-123.302597,test,,2,5,3,4,2,1,4,5,1,3,3,5,2,3,4,1,4,1,2,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_7VByBefE8Vgl1eR,,,,,48.44960022,-123.302597,test,,3,2,3,1,5,1,5,3,4,3,4,2,3,4,1,5,4,2,1,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_0ocvzdgNreRepBr,,,,,48.44960022,-123.302597,test,,1,5,4,3,2,4,3,3,4,3,5,1,5,1,5,3,3,5,1,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_8kKklxkUazC62TH,,,,,48.44960022,-123.302597,test,,4,4,5,3,1,2,4,4,4,4,1,3,3,1,4,4,4,3,3,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_da8bB7HQ8RYR7Kt,,,,,48.44960022,-123.302597,test,,4,5,5,1,2,3,2,4,5,2,5,2,1,5,2,1,3,5,4,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_0p80dvwFrie4bg9,,,,,48.44960022,-123.302597,test,,2,2,2,1,1,5,1,2,2,2,1,1,4,3,2,5,1,5,2,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_bk3kAjGTxgDdWSh,,,,,48.44960022,-123.302597,test,,3,2,3,1,1,4,2,3,2,5,2,2,4,1,1,3,5,3,4,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_9phD6Zx0BdbEpGR,,,,,48.44960022,-123.302597,test,,4,5,1,3,4,3,3,1,3,2,3,4,1,3,1,1,3,3,2,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_3soAY8zwSC1BcoJ,,,,,48.44960022,-123.302597,test,,3,1,2,2,2,1,4,1,1,3,1,4,5,3,3,3,3,5,2,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_6AvoFjTehbQOqAB,,,,,48.44960022,-123.302597,test,,3,4,1,1,2,1,4,1,4,3,2,3,1,3,2,1,2,4,2,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_5nJFGvvMTLW7z49,,,,,48.44960022,-123.302597,test,,3,3,4,1,1,3,4,5,5,4,2,2,1,4,3,5,5,3,4,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_eLEAUGZXaVY2lgh,,,,,48.44960022,-123.302597,test,,1,1,5,4,1,3,4,3,4,1,2,4,1,5,4,5,4,3,1,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_dmw564QLvHOZTZr,,,,,48.44960022,-123.302597,test,,2,2,2,4,3,1,2,1,1,2,4,5,5,1,1,2,4,5,2,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_2i7Jpf5on0lySVL,,,,,48.44960022,-123.302597,test,,1,4,1,2,1,2,3,1,4,4,3,1,3,5,1,4,5,4,3,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_795nXwo3PBd9tpH,,,,,48.44960022,-123.302597,test,,5,5,3,4,5,5,3,3,3,5,2,3,2,2,4,1,4,5,1,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_8GkFXYMpGVJsFut,,,,,48.44960022,-123.302597,test,,2,5,5,3,2,3,2,5,3,2,5,2,4,2,1,2,5,4,3,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_6hFqe7YZom0I21L,,,,,48.44960022,-123.302597,test,,5,4,3,3,4,2,3,1,4,3,5,4,5,3,2,5,4,5,4,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_1LA144ngOOyhBqt,,,,,48.44960022,-123.302597,test,,1,5,2,2,3,3,5,3,5,1,1,1,4,4,3,3,3,5,5,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_4TlrhMH84F0DLLf,,,,,48.44960022,-123.302597,test,,4,4,5,4,5,2,5,3,2,5,5,4,4,3,4,3,1,2,4,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_0j0CSk5tP3PfTdX,,,,,48.44960022,-123.302597,test,,4,1,3,4,4,1,1,1,1,2,2,5,5,4,3,4,3,4,1,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_aaY6NLLEIz2zfsF,,,,,48.44960022,-123.302597,test,,3,4,3,4,4,1,3,5,5,5,4,4,4,3,1,5,5,2,3,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_bxOwyz0zjKr4gqV,,,,,48.44960022,-123.302597,test,,3,4,3,1,5,5,2,4,3,5,5,4,3,2,3,1,3,5,3,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_8BLmX95wEPQVV3v,,,,,48.44960022,-123.302597,test,,2,3,2,2,4,3,3,2,3,3,4,3,1,5,4,1,2,5,4,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_bPkT6hSwv9oE57L,,,,,48.44960022,-123.302597,test,,2,5,1,1,4,2,2,1,3,3,2,2,5,3,4,4,5,1,3,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_aidncbz2cM2UfKl,,,,,48.44960022,-123.302597,test,,1,1,3,2,5,5,5,2,1,3,2,3,2,4,4,5,2,4,3,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_bPGxyJtry2Dzqm1,,,,,48.44960022,-123.302597,test,,3,5,3,1,1,3,2,3,5,2,2,4,3,1,4,2,3,4,1,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_d1lQaj8Oc0GkZVj,,,,,48.44960022,-123.302597,test,,2,2,5,4,3,2,3,2,1,1,1,1,1,3,1,1,1,4,2,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_6sCf23eGOwIlPCZ,,,,,48.44960022,-123.302597,test,,5,4,4,4,5,1,1,3,3,1,3,1,1,3,3,4,3,5,1,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_eX6B8aibetJrGV7,,,,,48.44960022,-123.302597,test,,4,4,2,4,3,4,4,5,2,4,4,1,4,2,1,5,3,3,2,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_8czSvibgHIsaFPD,,,,,48.44960022,-123.302597,test,,4,4,2,1,2,2,4,2,1,4,3,5,2,2,1,3,2,4,3,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_baaXHZqwHXIFjrD,,,,,48.44960022,-123.302597,test,,4,4,1,3,4,4,2,2,2,3,3,3,2,4,3,1,4,1,3,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_3V1BixIM4m8brkF,,,,,48.44960022,-123.302597,test,,2,1,2,3,2,4,5,5,5,5,5,3,5,1,2,2,3,3,2,1
2019-07-20 15:26,2019-07-20 15:26,2,,100,1,1,2019-07-20 15:26,R_egthMSHSDox3wUd,,,,,48.44960022,-123.302597,test,,4,4,5,1,2,1,2,4,3,1,5,3,5,5,1,5,1,5,2,3
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_ezkZfMogdwLXjBX,,,,,48.44960022,-123.302597,test,,3,2,2,3,1,5,2,2,5,5,5,1,3,5,3,5,5,5,1,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_064nvJcb0y7YQxT,,,,,48.44960022,-123.302597,test,,4,2,5,2,4,5,1,2,2,1,2,2,3,1,2,4,4,2,3,2
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_727qf2PPbVOnXmd,,,,,48.44960022,-123.302597,test,,2,3,3,4,2,5,4,4,1,3,5,1,4,3,2,5,4,4,3,4
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:26,R_0O10HE8au98SWbj,,,,,48.44960022,-123.302597,test,,5,3,3,1,2,1,5,4,2,2,1,4,2,2,2,2,5,5,2,5
2019-07-20 15:26,2019-07-20 15:26,2,,100,0,1,2019-07-20 15:27,R_bKNhqSG61P8xN2Z,,,,,48.44960022,-123.302597,test,,1,4,5,5,5,1,5,4,5,3,2,2,1,1,5,3,4,2,4,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_4HjiE43royLWFV3,,,,,48.44960022,-123.302597,test,,1,2,3,5,1,2,2,4,2,2,5,5,1,1,5,2,1,4,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_6tY833q7pmyOQyV,,,,,48.44960022,-123.302597,test,,4,3,3,2,3,4,3,4,1,5,4,3,2,1,1,2,2,3,5,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1HVKceYDtGlgXYh,,,,,48.44960022,-123.302597,test,,2,5,3,4,4,1,5,1,1,3,3,2,4,5,3,4,5,3,1,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3V6xXj6vIAqxEQ5,,,,,48.44960022,-123.302597,test,,5,1,2,4,5,2,4,5,4,4,4,3,4,1,1,4,5,4,4,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_0ILrnRzNY0KRuUl,,,,,48.44960022,-123.302597,test,,2,2,2,4,4,5,3,2,5,2,4,5,3,5,4,2,5,1,5,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3fqYt3Hk7vo7K85,,,,,48.44960022,-123.302597,test,,5,5,5,1,2,3,5,2,5,1,5,5,3,3,3,4,4,3,2,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3f9kUTYdpSyn35H,,,,,48.44960022,-123.302597,test,,1,5,2,3,2,5,3,4,3,1,3,2,4,5,5,5,5,4,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cZxT9zK0pLUW8M5,,,,,48.44960022,-123.302597,test,,4,4,1,4,1,3,1,1,1,2,3,5,1,4,3,1,1,1,5,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_2498Z08e1Q5ZLox,,,,,48.44960022,-123.302597,test,,3,5,1,4,2,1,5,4,4,1,1,1,4,4,4,2,2,2,4,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_0lExyzlSc8q8zsx,,,,,48.44960022,-123.302597,test,,4,1,1,5,5,2,2,2,5,4,5,2,4,4,2,3,5,5,4,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_9zO5JJrsS46Eg1T,,,,,48.44960022,-123.302597,test,,4,3,3,1,3,4,2,2,2,3,5,1,2,1,3,5,2,4,2,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_40l7Q8fjmn4LHpP,,,,,48.44960022,-123.302597,test,,5,2,5,4,3,3,1,3,2,3,2,4,4,3,4,3,5,1,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8fgZrr8sPQgVGjr,,,,,48.44960022,-123.302597,test,,1,2,2,2,3,3,1,5,4,1,3,3,4,5,2,2,3,5,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_aVmeDNpWUDJfdWt,,,,,48.44960022,-123.302597,test,,1,1,3,3,1,5,3,5,2,1,2,2,1,4,4,5,5,3,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cMHWXxFXx8jhVeB,,,,,48.44960022,-123.302597,test,,3,4,2,4,1,2,3,2,3,1,1,2,5,4,2,2,1,5,4,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_1Gl3KGVvbaDbn1z,,,,,48.44960022,-123.302597,test,,2,1,1,4,2,1,3,3,2,5,3,1,5,4,3,4,3,4,2,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cHFTYvO6AOhvrmZ,,,,,48.44960022,-123.302597,test,,4,2,2,5,3,4,2,1,3,2,2,5,5,3,1,1,1,3,4,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_5j437iWiJQfCLaJ,,,,,48.44960022,-123.302597,test,,2,1,1,1,3,5,5,3,4,2,2,2,1,3,2,3,2,4,5,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_4GwUFQz2cWjTLg1,,,,,48.44960022,-123.302597,test,,2,2,1,1,1,4,5,2,3,3,4,1,3,5,1,2,3,3,4,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_6JwiAgCYnoVVZ1r,,,,,48.44960022,-123.302597,test,,1,5,2,3,3,4,5,5,3,3,1,1,2,4,3,3,5,1,1,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_425PUsbJBdo5f8N,,,,,48.44960022,-123.302597,test,,3,5,2,3,4,4,3,3,3,4,2,1,3,3,5,3,4,1,4,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8jlKyWkcWxzHlWZ,,,,,48.44960022,-123.302597,test,,5,3,5,1,4,3,2,3,5,2,3,1,1,3,2,4,5,3,5,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_3r4eCVkA41JsreR,,,,,48.44960022,-123.302597,test,,1,5,2,3,1,5,3,5,3,2,4,2,2,1,2,3,1,1,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_eQIyUZ5gvkIjEwd,,,,,48.44960022,-123.302597,test,,2,4,2,2,5,2,4,4,4,1,5,2,1,5,5,4,1,3,1,2
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_cZaxd6OfZwHg6Et,,,,,48.44960022,-123.302597,test,,5,1,5,4,1,3,1,1,5,3,4,1,1,5,1,4,5,5,4,5
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_e3OqW1l7N2UdNXL,,,,,48.44960022,-123.302597,test,,2,3,5,5,4,3,4,2,2,3,4,1,3,1,2,5,3,2,1,4
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_4T6X60dr73VtGYt,,,,,48.44960022,-123.302597,test,,3,4,2,5,3,3,1,3,2,3,1,1,5,1,1,3,4,3,4,3
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_8kxkcuLWjq70ItL,,,,,48.44960022,-123.302597,test,,4,1,2,2,4,2,2,2,2,5,4,2,1,3,1,3,2,3,1,1
2019-07-20 15:27,2019-07-20 15:27,2,,100,0,1,2019-07-20 15:27,R_dbc0Z4Nsy4jcKSV,,,,,48.44960022,-123.302597,test,,4,5,4,4,1,4,1,3,4,4,2,4,2,2,1,5,4,1,4,1
