StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,MESS_1,MESS_2,MESS_3,MESS_4,MESS_5,MESS_6,MESS_7,MESS_8
2019-07-18 15:32,2019-07-18 15:32,2,,100,0,1,2019-07-18 15:32,R_1S5gZkkrl9JIB0N,,,,,48.44960022,-123.302597,test,,4,3,4,1,1,3,3,4
2019-07-18 15:32,2019-07-18 15:32,2,,100,0,1,2019-07-18 15:32,R_4VIEhsrlXlRhPM1,,,,,48.44960022,-123.302597,test,,3,2,2,1,4,2,5,4
2019-07-18 15:32,2019-07-18 15:32,2,,100,0,1,2019-07-18 15:32,R_885FLSci4qe861v,,,,,48.44960022,-123.302597,test,,1,4,2,4,2,4,1,5
2019-07-18 15:32,2019-07-18 15:32,2,,100,0,1,2019-07-18 15:32,R_80QEaMVGURA65SZ,,,,,48.44960022,-123.302597,test,,5,5,1,1,3,1,3,1
2019-07-18 15:32,2019-07-18 15:32,2,,100,0,1,2019-07-18 15:32,R_bBp6jDpODFktjzn,,,,,48.44960022,-123.302597,test,,4,4,1,5,2,2,2,3
2019-07-18 15:32,2019-07-18 15:32,2,,100,0,1,2019-07-18 15:32,R_8r0j99B5FJI8u7b,,,,,48.44960022,-123.302597,test,,2,4,5,3,2,4,4,3
2019-07-18 15:32,2019-07-18 15:32,2,,100,0,1,2019-07-18 15:33,R_1FXCw5ONERM3ibr,,,,,48.44960022,-123.302597,test,,1,1,4,1,2,3,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5BWNgghj2INX4cB,,,,,48.44960022,-123.302597,test,,5,3,4,3,5,3,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eL0qOyzFjjtXQSp,,,,,48.44960022,-123.302597,test,,5,4,1,1,1,4,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_aaCksmrWPTVqekB,,,,,48.44960022,-123.302597,test,,4,5,5,3,5,4,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_719WoJUsbUybt7D,,,,,48.44960022,-123.302597,test,,4,5,5,4,2,5,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_42x6fmlG5rRff3D,,,,,48.44960022,-123.302597,test,,2,2,4,3,4,4,5,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0eQV53VxYo2eEsZ,,,,,48.44960022,-123.302597,test,,5,1,4,5,4,4,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2au2S7vcxV2pg4B,,,,,48.44960022,-123.302597,test,,5,4,2,2,1,1,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6y8yRaOBANfQHit,,,,,48.44960022,-123.302597,test,,1,5,4,5,5,4,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cx6wcKH9Q9wgRO5,,,,,48.44960022,-123.302597,test,,1,4,2,2,3,4,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_87HiYp7AaeZbT7f,,,,,48.44960022,-123.302597,test,,2,4,2,3,1,1,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cMGThMYhPYtewKh,,,,,48.44960022,-123.302597,test,,5,2,3,5,5,5,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3Cdn38ycqCq36mx,,,,,48.44960022,-123.302597,test,,2,3,3,3,2,5,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_ai1DzPGjGOCHDTv,,,,,48.44960022,-123.302597,test,,2,4,4,3,3,2,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6eO5imykFkDmaWx,,,,,48.44960022,-123.302597,test,,4,5,1,4,5,4,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_aXfi2Cqgk70kJrn,,,,,48.44960022,-123.302597,test,,3,5,5,4,2,3,1,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cVp06qV27zSxE21,,,,,48.44960022,-123.302597,test,,2,4,2,1,4,1,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eexleNtB2rVcWO1,,,,,48.44960022,-123.302597,test,,5,5,3,5,1,5,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bIBmoy4YxbBKPWZ,,,,,48.44960022,-123.302597,test,,3,5,2,4,5,1,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0GMPreHC5E3gYJf,,,,,48.44960022,-123.302597,test,,2,1,4,4,4,2,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bp9GhxXLB7Vo901,,,,,48.44960022,-123.302597,test,,1,3,2,5,1,1,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_00TKtwzajH5TjU1,,,,,48.44960022,-123.302597,test,,5,5,5,3,3,2,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0Ass9MBPGQXsv09,,,,,48.44960022,-123.302597,test,,1,5,4,3,3,2,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_4ZqpVbRj4FB9TeJ,,,,,48.44960022,-123.302597,test,,3,3,3,4,3,2,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1RqVjfpdiBIU0XH,,,,,48.44960022,-123.302597,test,,3,1,1,2,1,5,1,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_dnEBC5TyGq9lbPD,,,,,48.44960022,-123.302597,test,,1,4,5,3,1,2,1,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5ik8SVRsNbc7AVf,,,,,48.44960022,-123.302597,test,,3,2,2,2,3,2,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2c3VfWay4HlKcSh,,,,,48.44960022,-123.302597,test,,5,5,5,3,1,5,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3UcZHbiW0rlBlnD,,,,,48.44960022,-123.302597,test,,4,3,3,3,2,2,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3KU42B4azAmdFch,,,,,48.44960022,-123.302597,test,,3,4,2,4,5,3,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_55tXVcCEnJvC23P,,,,,48.44960022,-123.302597,test,,4,3,5,4,5,3,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_4YJxFPg918DuO3j,,,,,48.44960022,-123.302597,test,,1,5,3,5,1,2,3,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8ic7q3iKQF3vePH,,,,,48.44960022,-123.302597,test,,3,5,5,2,5,3,1,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5BF1tOtpDDOfYod,,,,,48.44960022,-123.302597,test,,4,5,3,5,1,4,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cIIB91fKINdgHJj,,,,,48.44960022,-123.302597,test,,2,2,5,3,1,1,1,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9ySK7W3FC5kDYqN,,,,,48.44960022,-123.302597,test,,3,5,4,2,1,3,3,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2mHY3KyR6rXAXnD,,,,,48.44960022,-123.302597,test,,4,5,5,3,2,5,1,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_87jIGh3l6SOa4nz,,,,,48.44960022,-123.302597,test,,1,3,3,1,1,3,1,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0AOs4ip2T3aAU8B,,,,,48.44960022,-123.302597,test,,1,1,4,3,1,3,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2a64OSutLueWMHr,,,,,48.44960022,-123.302597,test,,2,4,4,5,1,3,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6zZdsqyQklOrWu1,,,,,48.44960022,-123.302597,test,,3,5,4,1,3,2,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2t3q1N0l9V8I3RP,,,,,48.44960022,-123.302597,test,,4,3,5,1,5,5,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5ioHFl7WpxpKx0h,,,,,48.44960022,-123.302597,test,,3,1,3,3,3,3,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9mh08N00FgnnFxX,,,,,48.44960022,-123.302597,test,,4,2,4,2,3,3,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9BTVh16sDKSaypL,,,,,48.44960022,-123.302597,test,,1,1,3,1,2,1,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_d4E2YRBRgICYnsN,,,,,48.44960022,-123.302597,test,,2,1,5,4,4,2,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_b8iALwQcNb12wip,,,,,48.44960022,-123.302597,test,,5,1,1,1,3,5,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eKgeua1NO8vjYiN,,,,,48.44960022,-123.302597,test,,5,5,1,1,2,4,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2bNyex18vmWbi5f,,,,,48.44960022,-123.302597,test,,4,5,3,3,5,4,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,1,1,2019-07-18 15:33,R_9outORNeN13Nn2R,,,,,48.44960022,-123.302597,test,,4,2,1,5,2,4,5,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9QV4ZcKGDXnuDhX,,,,,48.44960022,-123.302597,test,,2,2,5,3,3,3,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bfoE5ECBA7PREt7,,,,,48.44960022,-123.302597,test,,5,4,1,3,4,1,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_39OeKhWlhn1S0zr,,,,,48.44960022,-123.302597,test,,4,2,2,3,4,2,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0vwIUVcGRajClmJ,,,,,48.44960022,-123.302597,test,,2,5,1,1,4,5,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9oRVWpMHgkYa4OV,,,,,48.44960022,-123.302597,test,,3,5,3,3,1,2,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_djspSDzz5hHzbmt,,,,,48.44960022,-123.302597,test,,5,1,5,1,1,5,4,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6fXBCeGyM9Mu9jD,,,,,48.44960022,-123.302597,test,,2,1,2,2,1,4,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0ep65j9cqrUosiF,,,,,48.44960022,-123.302597,test,,4,1,3,5,4,5,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_38ngn5vu4IkLae1,,,,,48.44960022,-123.302597,test,,4,5,2,3,5,4,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eg2Mw0JuSDkpwlD,,,,,48.44960022,-123.302597,test,,3,3,4,1,2,5,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8qOpCOfdjXanAix,,,,,48.44960022,-123.302597,test,,4,2,3,5,3,2,3,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6MaDUoSZe6KMsfz,,,,,48.44960022,-123.302597,test,,3,1,1,1,3,3,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0uBOOwd0Z4CheBf,,,,,48.44960022,-123.302597,test,,4,3,5,5,5,5,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3R8L86juNTqGQuh,,,,,48.44960022,-123.302597,test,,3,1,4,4,4,4,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9BRwL8cu2KIY4tv,,,,,48.44960022,-123.302597,test,,3,5,1,2,3,2,4,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_abYKJVrn36aZpSB,,,,,48.44960022,-123.302597,test,,2,5,3,5,5,1,1,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6ySwgQAyk47LuVn,,,,,48.44960022,-123.302597,test,,5,5,3,3,5,3,4,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8wUBSioWQctgQKh,,,,,48.44960022,-123.302597,test,,1,5,3,2,3,3,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_4UG33y9QoZuttt3,,,,,48.44960022,-123.302597,test,,4,2,3,4,1,1,3,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_24yEIaHuH0BdBiZ,,,,,48.44960022,-123.302597,test,,1,2,1,5,5,2,1,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_eDTJEyBVZE2f5m5,,,,,48.44960022,-123.302597,test,,4,4,3,2,1,3,2,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1LdRptrkGNQaH7D,,,,,48.44960022,-123.302597,test,,1,1,3,5,3,5,5,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_b7osD1sfpnzNlZP,,,,,48.44960022,-123.302597,test,,5,3,5,2,4,2,1,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cOMpukFaAolsEQJ,,,,,48.44960022,-123.302597,test,,3,5,1,1,4,3,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3ldRuf4269E9sAl,,,,,48.44960022,-123.302597,test,,4,2,2,4,2,5,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9Bl3AsYk0Bqin8p,,,,,48.44960022,-123.302597,test,,3,4,4,2,4,2,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9ueoBzXE61vRoEt,,,,,48.44960022,-123.302597,test,,1,1,3,5,2,5,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3vHMkzvTPj9kS4R,,,,,48.44960022,-123.302597,test,,1,1,3,5,3,1,2,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9Xr77XHCmfwYlYV,,,,,48.44960022,-123.302597,test,,4,4,4,1,4,4,4,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_aeLrpdnVhdy3ytv,,,,,48.44960022,-123.302597,test,,1,2,3,4,4,3,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_en6iw2DxVHq34od,,,,,48.44960022,-123.302597,test,,2,4,1,3,1,2,2,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_85LdWT8fygfLX1P,,,,,48.44960022,-123.302597,test,,2,4,1,1,2,4,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bHIgSIeNLpyZYmV,,,,,48.44960022,-123.302597,test,,2,3,5,3,5,5,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_bK4xtHihvL5G8Cx,,,,,48.44960022,-123.302597,test,,4,2,3,3,5,2,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_9miJmnLIKw4iUbr,,,,,48.44960022,-123.302597,test,,5,5,4,3,4,2,2,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_4SAHGcHRibhVD1j,,,,,48.44960022,-123.302597,test,,3,4,4,4,4,1,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cOANlNMheDf68jX,,,,,48.44960022,-123.302597,test,,1,5,1,4,2,5,1,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_cUObrfyGpLINx2Z,,,,,48.44960022,-123.302597,test,,1,2,4,5,1,2,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_b9geMbWTtc9Q6zj,,,,,48.44960022,-123.302597,test,,3,5,2,2,4,2,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3EtCUxi27pYWRqB,,,,,48.44960022,-123.302597,test,,3,4,1,4,4,4,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_ekUVHbeqFnmHKUB,,,,,48.44960022,-123.302597,test,,3,3,1,2,4,5,3,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_03txsslh6FCHaYZ,,,,,48.44960022,-123.302597,test,,2,3,5,5,4,3,4,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_d0jqQIJO5SazKFD,,,,,48.44960022,-123.302597,test,,4,2,3,5,3,3,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0VghxZgEeVgr6G9,,,,,48.44960022,-123.302597,test,,3,1,1,1,3,1,3,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6hchMKmZotnqd0x,,,,,48.44960022,-123.302597,test,,3,5,3,5,5,1,2,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_dcFOJ65NVVF2WQR,,,,,48.44960022,-123.302597,test,,1,1,2,3,1,1,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_1RCCFRTOMjhjjuJ,,,,,48.44960022,-123.302597,test,,4,3,2,4,2,1,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_do5jLSSJu2DMhk9,,,,,48.44960022,-123.302597,test,,4,2,2,1,3,5,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2mMJL6X2COoIUDz,,,,,48.44960022,-123.302597,test,,3,5,3,3,3,4,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6gKrNaCSvYgR8FL,,,,,48.44960022,-123.302597,test,,2,5,5,4,2,1,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0diQ1oSJbP32fzv,,,,,48.44960022,-123.302597,test,,3,4,3,4,5,3,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_5cM9l0rJV2CMIw5,,,,,48.44960022,-123.302597,test,,4,1,5,1,1,5,4,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6rLwDicHA1vHwXj,,,,,48.44960022,-123.302597,test,,3,1,5,1,1,4,5,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_dbZfEECgJrrdcmF,,,,,48.44960022,-123.302597,test,,4,1,1,5,3,4,4,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3r6fdwXt2o1qF3T,,,,,48.44960022,-123.302597,test,,3,5,2,1,4,3,3,5
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_0MTYr1PShg8Pdit,,,,,48.44960022,-123.302597,test,,3,3,2,4,3,1,3,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_2srB1mFDCGUpJ2J,,,,,48.44960022,-123.302597,test,,4,4,5,1,5,3,3,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_73WWMvECkqzA485,,,,,48.44960022,-123.302597,test,,4,3,2,1,4,4,4,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_ba89M61vX18Lvpz,,,,,48.44960022,-123.302597,test,,3,3,1,2,1,2,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_37ZyEkbCqQjs6Tr,,,,,48.44960022,-123.302597,test,,2,4,5,5,5,5,5,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8ANTTqUFvqaxh89,,,,,48.44960022,-123.302597,test,,5,5,3,4,2,3,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_a5YF4n5sGoLXkkl,,,,,48.44960022,-123.302597,test,,2,2,1,4,3,2,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_86b0L9YbzIdOmz3,,,,,48.44960022,-123.302597,test,,4,5,2,4,2,2,3,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_6zHqWGSB8r3dUFv,,,,,48.44960022,-123.302597,test,,2,2,3,2,2,2,2,3
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_8oBlZLeXhCZudnL,,,,,48.44960022,-123.302597,test,,2,3,1,3,4,2,5,2
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_egppZ8dSn9yOiyx,,,,,48.44960022,-123.302597,test,,3,2,4,5,4,2,4,1
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_02i73Y5jeOQOh0x,,,,,48.44960022,-123.302597,test,,2,3,5,3,3,1,4,4
2019-07-18 15:33,2019-07-18 15:33,2,,100,0,1,2019-07-18 15:33,R_3kGheCrgzJYaK6p,,,,,48.44960022,-123.302597,test,,3,1,2,3,1,1,5,3
