StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,AA_SSR_1,AA_SSR_2,AA_SSR_3,AA_SSR_4,AA_SSR_5,AA_SSR_6,AA_SSR_7,AA_SSR_8,AA_SSR_9,AA_SSR_10
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8uCdplBlK1rdgqx,,,,,48.4992981,-123.4002991,test,,4,2,2,3,1,4,2,4,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,1,1,2019-07-10 17:33,R_3EiDAQssTurWas5,,,,,48.4992981,-123.4002991,test,,3,4,2,1,3,2,2,4,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3Uxva7woycE0d0x,,,,,48.4992981,-123.4002991,test,,4,2,2,1,4,1,2,3,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9tLiqBByE0JYkU5,,,,,48.4992981,-123.4002991,test,,4,2,4,3,3,4,2,1,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_41JjCVrVWQlfmWp,,,,,48.4992981,-123.4002991,test,,2,4,2,2,1,2,2,1,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bsFfrLp08iMPCtf,,,,,48.4992981,-123.4002991,test,,2,2,3,4,2,3,4,1,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6QpvS9YDVDr1vAp,,,,,48.4992981,-123.4002991,test,,1,1,1,4,1,4,1,1,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9ZSp27chMAcAImN,,,,,48.4992981,-123.4002991,test,,1,1,1,3,1,1,2,4,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3yk3h9iaa80wKzz,,,,,48.4992981,-123.4002991,test,,3,2,1,2,3,3,1,1,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bskX69Gce6NQ2aN,,,,,48.4992981,-123.4002991,test,,2,2,1,1,1,1,4,2,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_2hllqwPmhSVhvo1,,,,,48.4992981,-123.4002991,test,,2,4,1,2,4,3,4,3,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cA1Xy2mDxsqrScd,,,,,48.4992981,-123.4002991,test,,4,1,3,1,1,4,2,1,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,1,1,2019-07-10 17:33,R_a9wNUcEH8vc6pOB,,,,,48.4992981,-123.4002991,test,,1,1,2,4,2,2,3,1,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eUHJT2NDlLF7spv,,,,,48.4992981,-123.4002991,test,,3,1,3,1,1,4,3,1,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8cYQzMthsWVwJOR,,,,,48.4992981,-123.4002991,test,,1,2,1,2,4,2,3,4,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_b1uYdmD2AHZYujP,,,,,48.4992981,-123.4002991,test,,3,4,4,1,4,1,2,3,1,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0ka1lJAvCJiqhsp,,,,,48.4992981,-123.4002991,test,,3,3,3,4,3,2,4,4,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9QDEcZ1Uv5SrOGV,,,,,48.4992981,-123.4002991,test,,1,4,1,3,3,2,4,4,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_868lbU5lMVldLEx,,,,,48.4992981,-123.4002991,test,,2,3,1,2,4,2,2,4,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cZaxOOb8cK1QiEJ,,,,,48.4992981,-123.4002991,test,,1,3,1,2,1,1,1,1,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bQNCaL9ZtEnlCE5,,,,,48.4992981,-123.4002991,test,,1,4,4,1,2,2,1,3,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_2tA83FoEjRib03P,,,,,48.4992981,-123.4002991,test,,3,3,1,1,3,4,2,2,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cTilw58xXCbdDa5,,,,,48.4992981,-123.4002991,test,,1,4,2,4,3,4,3,2,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0lcQ4dN5Wj5h8dD,,,,,48.4992981,-123.4002991,test,,3,4,2,4,1,1,2,1,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cIPLeYaudYQur9H,,,,,48.4992981,-123.4002991,test,,2,2,1,2,1,4,4,1,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6yfUjuPMIJnyqDX,,,,,48.4992981,-123.4002991,test,,3,1,4,1,4,2,4,2,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9RAqLwl8fTFi1Vz,,,,,48.4992981,-123.4002991,test,,4,2,4,2,2,3,1,3,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_b9q9fH5MbYpol1P,,,,,48.4992981,-123.4002991,test,,1,3,2,4,2,3,1,3,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_2fUoSI1h5TMQAFn,,,,,48.4992981,-123.4002991,test,,3,4,3,3,2,4,1,1,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0IKAqpPbbdkJsZD,,,,,48.4992981,-123.4002991,test,,2,3,1,4,1,4,2,4,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cNP1XRIWzSDhVJz,,,,,48.4992981,-123.4002991,test,,1,2,2,3,1,4,4,4,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8qOzURDK69o8dgx,,,,,48.4992981,-123.4002991,test,,3,2,2,2,3,1,1,1,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cXR2wlqIqR5CeDH,,,,,48.4992981,-123.4002991,test,,3,4,3,4,1,1,3,1,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eJ9V5GpnaOuidY9,,,,,48.4992981,-123.4002991,test,,4,4,4,3,2,4,3,2,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_79DkJE2hQepX857,,,,,48.4992981,-123.4002991,test,,2,2,2,3,3,4,2,2,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4OXfP1cOSY4tZTT,,,,,48.4992981,-123.4002991,test,,3,4,3,3,1,4,1,4,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4GvH7FI6sHXHi2p,,,,,48.4992981,-123.4002991,test,,2,3,3,1,3,3,4,4,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bmiBx1l4T7FyJEh,,,,,48.4992981,-123.4002991,test,,3,3,1,4,4,3,3,4,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_02EfDepIMIrWm4B,,,,,48.4992981,-123.4002991,test,,4,4,3,2,2,3,3,2,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_d9Z5YC1CG6Osy9v,,,,,48.4992981,-123.4002991,test,,1,2,1,4,3,4,2,2,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,1,1,2019-07-10 17:33,R_2bO0SAUovOoTYeV,,,,,48.4992981,-123.4002991,test,,3,2,1,4,1,2,3,3,1,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8GM1QDZxk5CmDrv,,,,,48.4992981,-123.4002991,test,,2,3,4,4,2,1,3,2,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9tcC7TpH38yk3t3,,,,,48.4992981,-123.4002991,test,,3,2,2,1,2,4,1,4,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4UiP69M2780kp9z,,,,,48.4992981,-123.4002991,test,,1,2,1,3,1,4,3,3,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9nPSJmzoOSYWOup,,,,,48.4992981,-123.4002991,test,,3,3,2,1,4,1,2,4,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6VfEfyBtAMZDIRT,,,,,48.4992981,-123.4002991,test,,3,1,4,2,1,1,4,3,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eCJLIFUO1CVZV7n,,,,,48.4992981,-123.4002991,test,,1,2,2,3,4,2,4,2,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3yng5CNpFaN2kx7,,,,,48.4992981,-123.4002991,test,,1,4,4,2,3,4,2,4,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0cTpBuO8TgIZlop,,,,,48.4992981,-123.4002991,test,,1,1,4,4,3,1,4,3,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9S5meme19Kyvs9f,,,,,48.4992981,-123.4002991,test,,3,3,2,1,4,2,4,4,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8jIfXv2XSVdIw8l,,,,,48.4992981,-123.4002991,test,,3,2,1,4,4,3,2,4,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3q3jt5XCDGf7VrL,,,,,48.4992981,-123.4002991,test,,4,4,3,3,2,1,4,1,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4Jibe3n6we5MYIJ,,,,,48.4992981,-123.4002991,test,,3,2,2,1,1,2,1,1,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bHFmM8ldwqvbA1L,,,,,48.4992981,-123.4002991,test,,4,3,4,1,1,2,1,4,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3VGMoBUEzE43D9z,,,,,48.4992981,-123.4002991,test,,3,2,3,4,3,1,1,3,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_etZOojYevoSUNnv,,,,,48.4992981,-123.4002991,test,,3,3,4,4,2,2,3,2,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7WE11b6Ulp4MvPv,,,,,48.4992981,-123.4002991,test,,4,3,3,3,2,3,4,1,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_5uRn92wgepR7fSd,,,,,48.4992981,-123.4002991,test,,3,1,4,4,2,3,4,1,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_dnalu7TCiRcSn2d,,,,,48.4992981,-123.4002991,test,,4,4,3,1,4,3,3,3,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cGuTtPUX2YeNKhD,,,,,48.4992981,-123.4002991,test,,2,4,1,2,3,3,3,1,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_77kfmzHfIwEeTyJ,,,,,48.4992981,-123.4002991,test,,3,1,4,3,3,2,2,2,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0cTLuFa8BiLC4x7,,,,,48.4992981,-123.4002991,test,,4,2,1,2,3,1,1,3,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4TJFkqNuRMGkZeZ,,,,,48.4992981,-123.4002991,test,,3,1,3,1,3,3,2,2,2,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9NRnzkYPehPqb5P,,,,,48.4992981,-123.4002991,test,,1,2,4,2,2,2,1,1,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3W7vgeITZ4DwQ5v,,,,,48.4992981,-123.4002991,test,,1,1,1,3,4,3,1,1,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0MJIf3WCVkRdROZ,,,,,48.4992981,-123.4002991,test,,1,3,1,2,1,2,1,1,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cYAeHAz2WWLbxad,,,,,48.4992981,-123.4002991,test,,3,1,3,1,4,3,2,3,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eGbIjWqNTGRRWCh,,,,,48.4992981,-123.4002991,test,,4,2,1,3,2,2,1,4,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cGVfXoubVFLRqHr,,,,,48.4992981,-123.4002991,test,,2,3,3,4,3,3,4,2,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8jJotap3cDKiZkp,,,,,48.4992981,-123.4002991,test,,3,4,3,1,3,1,4,4,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7ONG7GhSkYq02vH,,,,,48.4992981,-123.4002991,test,,4,4,2,3,2,4,1,2,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_e4LfAR0U8duXgK9,,,,,48.4992981,-123.4002991,test,,2,4,1,1,1,1,3,1,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6tJ95sUAxh2CfPL,,,,,48.4992981,-123.4002991,test,,4,1,1,1,3,4,1,4,1,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_e3XwVnwva7Tynkx,,,,,48.4992981,-123.4002991,test,,3,1,3,4,2,1,2,4,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_5dw1nQnQPh4FUyx,,,,,48.4992981,-123.4002991,test,,3,4,4,2,2,2,1,2,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3rR4xay2RSc4VZb,,,,,48.4992981,-123.4002991,test,,4,4,3,3,4,1,1,4,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_4VeI2oN3WG8MwHH,,,,,48.4992981,-123.4002991,test,,1,4,1,1,2,3,1,1,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_2istPu2a0nxz5vD,,,,,48.4992981,-123.4002991,test,,2,2,4,3,4,2,4,3,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3lxCGt1ZwBlzzOl,,,,,48.4992981,-123.4002991,test,,1,1,3,3,2,2,2,2,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6DbUFXxfhGBSo5v,,,,,48.4992981,-123.4002991,test,,1,2,1,4,3,3,2,4,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_5yYGtbQaTWF0dDv,,,,,48.4992981,-123.4002991,test,,4,2,2,1,3,1,1,4,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_38hLv2GfNqVvhyZ,,,,,48.4992981,-123.4002991,test,,2,3,3,3,4,3,2,1,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9LfxyCYRiWX9XMx,,,,,48.4992981,-123.4002991,test,,2,3,2,3,4,4,4,2,4,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3IUHGLDXNdnQ5Ex,,,,,48.4992981,-123.4002991,test,,3,1,1,3,2,4,1,4,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_b3JOn3mlDIMjbPD,,,,,48.4992981,-123.4002991,test,,4,1,1,4,4,3,3,1,1,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9B68Veccc340kDP,,,,,48.4992981,-123.4002991,test,,4,1,1,2,4,3,3,1,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8joNT2J0vhv6ntj,,,,,48.4992981,-123.4002991,test,,3,1,1,4,1,3,1,3,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0fA6BRsYcbc2htX,,,,,48.4992981,-123.4002991,test,,3,3,1,1,1,1,3,1,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_6xtVOp6LkDagXhb,,,,,48.4992981,-123.4002991,test,,3,4,1,4,3,1,3,3,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3CteqUOnLqL1wmp,,,,,48.4992981,-123.4002991,test,,1,2,2,2,2,4,1,2,4,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_cTTjiabCyHOznKJ,,,,,48.4992981,-123.4002991,test,,2,2,1,3,1,4,4,3,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3KmnS6jxZJyt7Tf,,,,,48.4992981,-123.4002991,test,,2,4,4,4,4,4,3,2,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0wWbK9yjQaz5Acl,,,,,48.4992981,-123.4002991,test,,4,3,4,4,3,3,3,2,1,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_8GSla63azks12wl,,,,,48.4992981,-123.4002991,test,,4,1,4,4,1,4,2,3,3,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_1AGKEKEOphHoJ8x,,,,,48.4992981,-123.4002991,test,,1,3,3,3,4,3,1,3,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3UjYrN25aTeJ3WB,,,,,48.4992981,-123.4002991,test,,4,2,2,2,1,1,1,3,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_06tTHis9r2sH65v,,,,,48.4992981,-123.4002991,test,,2,2,3,1,4,1,2,4,4,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_79Y7xgZXLzrhX7L,,,,,48.4992981,-123.4002991,test,,3,3,4,1,2,2,4,1,4,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_diirlvEjpoGpyvP,,,,,48.4992981,-123.4002991,test,,1,1,4,3,1,3,1,2,1,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_3sjUyMoMYMrsGXj,,,,,48.4992981,-123.4002991,test,,3,2,3,1,4,2,4,1,1,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bp9OI3kpgS4WVw1,,,,,48.4992981,-123.4002991,test,,4,2,3,2,1,2,4,3,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_egkf0GJrQnh2bkN,,,,,48.4992981,-123.4002991,test,,1,4,1,1,2,3,3,2,2,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_efA1MEWkbtFpe2V,,,,,48.4992981,-123.4002991,test,,1,1,1,3,4,1,4,4,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_269Z46M5pbye0QJ,,,,,48.4992981,-123.4002991,test,,4,3,2,3,4,2,2,3,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_b9g3oOdWOpHnZY1,,,,,48.4992981,-123.4002991,test,,2,1,1,1,4,4,1,1,2,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_2hGuDvSltRtIHaJ,,,,,48.4992981,-123.4002991,test,,4,1,2,2,3,3,3,1,1,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_9GdK7FIk0AkFLYp,,,,,48.4992981,-123.4002991,test,,4,2,2,3,3,3,2,2,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bx8w6a5A8HhlMJD,,,,,48.4992981,-123.4002991,test,,4,1,2,2,1,2,1,4,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7V9Hagw2gCA5pgV,,,,,48.4992981,-123.4002991,test,,1,4,3,1,1,2,4,1,3,2
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_bvljweJk0R6GV6d,,,,,48.4992981,-123.4002991,test,,2,4,4,2,4,4,2,3,2,1
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eR2CB0V6KT25mZv,,,,,48.4992981,-123.4002991,test,,3,1,4,4,3,1,4,1,3,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,1,1,2019-07-10 17:33,R_06viMR5ZYuSibl3,,,,,48.4992981,-123.4002991,test,,4,1,4,4,3,3,3,1,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_0N8Kh52or3yHP3D,,,,,48.4992981,-123.4002991,test,,3,1,1,2,1,3,1,2,1,4
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_eG4wAa3xXqy9val,,,,,48.4992981,-123.4002991,test,,3,2,4,2,2,3,2,2,3,3
2019-07-10 17:33,2019-07-10 17:33,2,,100,0,1,2019-07-10 17:33,R_7NwW9sqc6lzzj2l,,,,,48.4992981,-123.4002991,test,,1,1,4,3,1,4,4,4,3,4
