StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IMGI_1,IMGI_2,IMGI_3,IMGI_4,IMGI_5,IMGI_6,IMGI_7,IMGI_8,IMGI_9,IMGI_10,IMGI_11,IMGI_12,IMGI_13,IMGI_14
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a8EPq5O9jZMeCxf,,,,,48.44960022,-123.302597,test,,7,4,3,5,1,1,7,7,5,5,2,2,3,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_dco3YodyP9thrXT,,,,,48.44960022,-123.302597,test,,4,3,3,6,4,4,3,4,5,7,1,2,4,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_4Zn3twVpNF8Qzw9,,,,,48.44960022,-123.302597,test,,4,3,2,4,3,1,1,2,3,3,6,1,3,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_ekRN8J9nJGJMZRX,,,,,48.44960022,-123.302597,test,,4,5,3,2,3,4,2,4,1,6,2,6,1,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_41IpELoC0dmnqqp,,,,,48.44960022,-123.302597,test,,1,6,1,7,1,6,5,1,1,1,7,5,2,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6mcuJJzNswAg0HH,,,,,48.44960022,-123.302597,test,,7,6,3,4,1,4,4,1,3,5,3,6,7,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6n8X37PfWvV6j4h,,,,,48.44960022,-123.302597,test,,1,2,7,5,2,1,5,6,4,5,2,1,5,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8BooZxsz6nZ5jjD,,,,,48.44960022,-123.302597,test,,6,4,4,7,5,1,5,2,1,5,6,5,1,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_1Us5iq7oMMlhboh,,,,,48.44960022,-123.302597,test,,4,5,4,6,4,1,1,5,2,6,4,4,6,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_2rCqFQVWIpvvriR,,,,,48.44960022,-123.302597,test,,6,4,6,6,4,2,4,6,6,2,6,6,5,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9G2NrmG30IRnCYt,,,,,48.44960022,-123.302597,test,,6,6,5,4,1,1,5,5,1,4,3,1,5,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_escXdPsljBlsm5T,,,,,48.44960022,-123.302597,test,,1,2,3,7,3,5,2,5,1,1,7,3,4,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_b1HLkS6loK7so0B,,,,,48.44960022,-123.302597,test,,2,5,6,7,4,3,7,7,7,1,2,4,3,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9X2dFqPHOqmeaNv,,,,,48.44960022,-123.302597,test,,7,4,6,3,2,2,6,2,7,4,7,7,6,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_4I0Oq9xDqBGXzJX,,,,,48.44960022,-123.302597,test,,6,1,7,3,5,6,6,5,7,3,1,1,5,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6mnNU4qp6XgHkdn,,,,,48.44960022,-123.302597,test,,7,4,2,5,1,7,6,6,1,1,4,2,1,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8f52w3tF45Wbrdr,,,,,48.44960022,-123.302597,test,,5,2,2,4,4,7,3,2,2,6,2,4,3,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8wBtkBxjcZVnz6t,,,,,48.44960022,-123.302597,test,,5,3,2,6,4,6,6,3,7,4,5,6,6,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3z4HHOSr2HSdWdL,,,,,48.44960022,-123.302597,test,,4,3,5,4,6,7,6,5,6,5,6,5,6,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_doqHSyIoZ3mYWax,,,,,48.44960022,-123.302597,test,,5,1,2,6,5,1,7,4,4,3,5,6,3,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9AYbFrVqUP95SNn,,,,,48.44960022,-123.302597,test,,7,7,4,4,6,2,6,4,3,6,3,7,3,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_5jzPqatzOKZEPSB,,,,,48.44960022,-123.302597,test,,7,2,5,2,5,1,6,7,5,5,4,2,3,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9ZYamMyOYB6w3xb,,,,,48.44960022,-123.302597,test,,1,3,7,5,3,1,1,7,7,6,7,2,2,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_eEizmIDkHGl0H9H,,,,,48.44960022,-123.302597,test,,2,3,7,1,7,6,2,4,2,4,2,4,4,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_b7pHh0YHejnSJrT,,,,,48.44960022,-123.302597,test,,4,4,3,1,5,2,2,5,1,2,3,5,5,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_eKTWBlx7xcxQFDf,,,,,48.44960022,-123.302597,test,,1,1,2,3,3,2,5,7,1,4,2,6,1,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_0drq8PYLRWQFGfj,,,,,48.44960022,-123.302597,test,,5,4,7,7,3,6,1,6,2,2,5,7,7,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_429Ry2wBsR4lxwp,,,,,48.44960022,-123.302597,test,,7,6,4,7,5,1,5,4,1,6,5,1,6,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3E2wUT8mYnaA2d7,,,,,48.44960022,-123.302597,test,,7,7,7,6,6,4,5,3,3,1,7,2,6,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_2cyDPneULcP2x3T,,,,,48.44960022,-123.302597,test,,3,1,6,4,1,6,4,3,3,7,3,5,2,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a4XQHN9WzEpU2Ox,,,,,48.44960022,-123.302597,test,,2,3,5,1,5,6,5,3,4,7,2,1,2,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_bEq78Xk0NgxVGDP,,,,,48.44960022,-123.302597,test,,4,3,6,7,6,5,3,2,1,4,6,2,1,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_abXOtiddSDuAUcJ,,,,,48.44960022,-123.302597,test,,6,5,7,5,1,5,7,7,1,3,5,5,6,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_1NT4yl4niR32pox,,,,,48.44960022,-123.302597,test,,4,7,6,3,1,4,3,1,4,4,3,3,2,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_eQWQ6LVjezObpgF,,,,,48.44960022,-123.302597,test,,4,5,3,5,1,5,5,3,1,1,6,4,4,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_bCKSqPprh9O674N,,,,,48.44960022,-123.302597,test,,1,4,1,2,5,1,1,4,4,7,1,6,1,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3UZpv6N8OsglwoJ,,,,,48.44960022,-123.302597,test,,2,1,5,6,2,1,4,2,6,1,7,2,4,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9obXqKvP5omtDJr,,,,,48.44960022,-123.302597,test,,3,1,1,7,2,5,6,2,2,6,4,7,5,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a4cfyAiph68WYC1,,,,,48.44960022,-123.302597,test,,3,2,7,4,5,3,6,4,3,6,7,6,1,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_bvZTI2BR0d8X5xX,,,,,48.44960022,-123.302597,test,,5,3,7,6,5,7,5,4,5,2,6,3,1,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6zBS2V4FJ8kdbtb,,,,,48.44960022,-123.302597,test,,4,2,2,3,1,1,4,5,4,4,1,2,6,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3vCJA9KDou73BOd,,,,,48.44960022,-123.302597,test,,2,1,4,6,5,5,6,3,7,1,5,1,2,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_0J8XInuRyspAQ0l,,,,,48.44960022,-123.302597,test,,1,2,2,2,4,7,2,2,3,3,3,3,7,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a5ilQoojoCiophP,,,,,48.44960022,-123.302597,test,,4,3,1,6,1,5,3,4,7,4,7,3,6,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_0p84bJfxxoCmKvH,,,,,48.44960022,-123.302597,test,,2,6,5,1,6,6,4,1,5,2,1,6,6,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_1OhuT2dCPWC4Z8N,,,,,48.44960022,-123.302597,test,,6,3,7,4,2,5,3,6,3,3,7,7,3,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a4PIVemGExRSBEh,,,,,48.44960022,-123.302597,test,,6,1,3,6,1,3,6,2,7,5,7,2,3,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_bareHWmai4hp4uV,,,,,48.44960022,-123.302597,test,,1,7,2,1,5,6,1,1,7,1,5,6,1,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_7O1AhIO0yu9xCgl,,,,,48.44960022,-123.302597,test,,4,3,2,7,6,6,7,6,4,6,1,7,7,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_88nAxhlJtvJiv9b,,,,,48.44960022,-123.302597,test,,5,5,3,3,1,7,2,1,4,2,5,1,4,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_5mCMHhYJ1icOV5b,,,,,48.44960022,-123.302597,test,,4,3,1,7,3,5,3,5,5,4,5,4,3,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a9SELPZGe15Nfed,,,,,48.44960022,-123.302597,test,,4,6,4,7,5,6,7,7,1,1,2,4,7,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8jenDMlOm6e9pgV,,,,,48.44960022,-123.302597,test,,7,5,7,5,3,1,1,2,2,4,2,2,2,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9TZFmPgENVHAYG9,,,,,48.44960022,-123.302597,test,,7,6,3,4,6,7,5,5,5,5,7,5,6,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_1Uf7fRH9bojYgx7,,,,,48.44960022,-123.302597,test,,1,5,7,1,2,5,5,7,2,3,4,2,1,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8okXFUagRnjPRcx,,,,,48.44960022,-123.302597,test,,6,7,3,4,3,6,6,5,1,7,4,3,7,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6Lp7gI7IlqBp9Sl,,,,,48.44960022,-123.302597,test,,4,6,4,2,2,3,3,3,7,5,4,1,2,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_7NEk9ZNiMr1Qezj,,,,,48.44960022,-123.302597,test,,2,7,4,5,1,7,5,2,4,1,3,4,6,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8qyAKTuTWa48T0V,,,,,48.44960022,-123.302597,test,,1,7,4,4,3,3,6,1,4,3,3,3,2,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,1,1,2019-07-18 14:13,R_7QebvDCcbtUyM6h,,,,,48.44960022,-123.302597,test,,3,2,5,2,5,2,2,7,1,6,6,5,3,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8pJAJpIC1EJG3Bj,,,,,48.44960022,-123.302597,test,,2,2,4,6,6,4,4,7,1,4,4,2,2,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_bIZf5ql9H5U0Wbz,,,,,48.44960022,-123.302597,test,,6,3,6,3,1,6,2,7,1,7,1,4,2,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_eXsKN5WUK9J6g2p,,,,,48.44960022,-123.302597,test,,4,6,2,6,6,6,7,7,7,5,3,3,5,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8AFe66RBU0f4nBP,,,,,48.44960022,-123.302597,test,,2,6,3,6,1,7,1,2,1,4,4,2,1,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_73DsAQMaUE64n9b,,,,,48.44960022,-123.302597,test,,3,3,4,3,2,2,7,7,1,4,3,4,5,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3ErlrAfEyMjUJtH,,,,,48.44960022,-123.302597,test,,3,2,5,6,6,7,3,3,5,2,5,7,4,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6xwRBCodCMMHT9z,,,,,48.44960022,-123.302597,test,,2,5,2,2,4,7,1,5,2,5,7,3,3,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_0Jl5SWsH1Hguy7H,,,,,48.44960022,-123.302597,test,,1,4,1,3,4,2,7,6,3,1,5,6,1,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_eRTsjmmicSYD1NH,,,,,48.44960022,-123.302597,test,,7,7,1,1,2,4,5,5,5,5,3,5,5,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_2sKLriaFlq3Zr6J,,,,,48.44960022,-123.302597,test,,2,4,7,3,5,5,4,2,7,7,1,1,7,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6R7Hf99uKSZvYX3,,,,,48.44960022,-123.302597,test,,1,4,4,7,4,5,5,5,7,6,4,5,6,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_2mDBMaAXKYitP1j,,,,,48.44960022,-123.302597,test,,4,7,1,5,3,3,4,7,5,2,6,4,2,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_23mPCFoaKMjR5Mp,,,,,48.44960022,-123.302597,test,,7,5,5,7,1,6,4,4,6,4,4,4,6,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9Fa0RkCFEZF1oFv,,,,,48.44960022,-123.302597,test,,7,7,3,1,5,4,5,6,6,6,5,3,3,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3OC8xu7odZwkQsZ,,,,,48.44960022,-123.302597,test,,2,4,5,7,4,7,1,1,2,2,1,6,4,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9nKnd4XYSay0UeN,,,,,48.44960022,-123.302597,test,,5,6,5,5,2,3,4,3,6,7,5,1,7,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8BQqKmG6EkwnIXj,,,,,48.44960022,-123.302597,test,,7,5,1,6,6,2,7,5,4,7,1,2,5,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_cIUuaXhuwVyh2yp,,,,,48.44960022,-123.302597,test,,6,1,7,6,3,5,3,4,4,2,6,6,1,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9v6vpwYDDbLiLAx,,,,,48.44960022,-123.302597,test,,2,7,4,6,1,4,3,1,3,2,6,1,4,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_57q6GR1OIrcZqVD,,,,,48.44960022,-123.302597,test,,6,4,4,1,5,4,6,2,3,6,3,2,5,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3Cw78gCSsLvw3UF,,,,,48.44960022,-123.302597,test,,3,7,6,5,4,6,1,1,1,3,7,1,3,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3mgguJn2KHPvddz,,,,,48.44960022,-123.302597,test,,2,7,6,5,6,2,7,4,7,2,3,5,2,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6tA5EQ10R6LLTVP,,,,,48.44960022,-123.302597,test,,1,7,2,7,5,5,7,1,7,5,6,2,1,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_ctKRoDHEQe4fBtP,,,,,48.44960022,-123.302597,test,,2,4,5,5,2,1,4,6,3,3,4,5,3,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_bsjX5pcL97RU6ON,,,,,48.44960022,-123.302597,test,,6,7,2,5,6,1,2,6,7,3,3,7,4,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_5gVI9f1GULhlOv3,,,,,48.44960022,-123.302597,test,,7,5,7,5,4,1,5,1,5,7,2,5,2,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3knTdzVqlgmSuH3,,,,,48.44960022,-123.302597,test,,1,3,5,4,1,7,7,1,6,7,2,3,1,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_25pf85GoeblhB9H,,,,,48.44960022,-123.302597,test,,3,1,5,4,6,6,2,2,1,3,1,2,1,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3Uco1OXnNYprFWJ,,,,,48.44960022,-123.302597,test,,5,1,3,4,4,6,7,4,1,4,3,4,5,7
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_cOB09KZIcmx05uJ,,,,,48.44960022,-123.302597,test,,4,7,7,7,6,1,1,3,4,2,5,6,5,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3x5BcMhfYmt2ooB,,,,,48.44960022,-123.302597,test,,3,1,7,2,1,5,4,7,7,6,2,1,4,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_afz8jaOAAFtLePb,,,,,48.44960022,-123.302597,test,,2,3,5,3,6,5,5,7,1,2,7,5,4,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3TYAk4w2yTkzs6F,,,,,48.44960022,-123.302597,test,,3,2,7,3,2,3,7,3,3,7,5,5,7,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9XLvkVeA7Nk8mZn,,,,,48.44960022,-123.302597,test,,7,2,4,4,2,5,4,7,1,6,5,5,5,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9RZ02ke2P9072i9,,,,,48.44960022,-123.302597,test,,4,2,7,2,2,5,5,6,2,7,4,4,5,5
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9KWH9VxUIHNvNOZ,,,,,48.44960022,-123.302597,test,,1,6,6,1,1,6,5,4,2,4,7,2,3,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,1,1,2019-07-18 14:13,R_0SPkzMCzF7nyUrH,,,,,48.44960022,-123.302597,test,,5,1,4,6,3,7,6,1,2,2,1,2,2,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_5hVSJLol3pWQPc1,,,,,48.44960022,-123.302597,test,,5,4,6,1,1,1,5,3,7,6,5,1,6,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_74ylTSQDzIdF1qZ,,,,,48.44960022,-123.302597,test,,4,3,5,4,2,5,5,2,4,5,1,5,5,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_2bpf09rn5kX2wTz,,,,,48.44960022,-123.302597,test,,7,1,7,1,5,5,3,3,1,7,3,2,4,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_3WTSFArK67t3ULX,,,,,48.44960022,-123.302597,test,,7,4,3,4,4,1,2,3,1,3,6,4,4,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_ea3aHMDVYaNMGup,,,,,48.44960022,-123.302597,test,,4,6,1,5,5,1,5,5,1,4,1,7,6,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9REja5NXU2o04sZ,,,,,48.44960022,-123.302597,test,,7,7,3,1,4,4,6,7,5,1,6,1,7,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_d71YZhnqGjjEgex,,,,,48.44960022,-123.302597,test,,3,1,5,1,6,2,5,7,7,2,3,5,1,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6DnpSgJwG5pBidv,,,,,48.44960022,-123.302597,test,,4,2,1,3,1,4,5,6,7,5,5,2,3,1
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_79THFmMkd0adwbP,,,,,48.44960022,-123.302597,test,,1,7,2,2,3,5,1,4,7,6,7,4,6,2
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9HvBSH5Wsz5fooJ,,,,,48.44960022,-123.302597,test,,3,1,5,5,6,2,2,1,1,2,1,2,6,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_a4OYMWHhLc24KP3,,,,,48.44960022,-123.302597,test,,1,5,5,6,4,6,7,5,7,3,4,5,2,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_7QazRkEq9q8CLIx,,,,,48.44960022,-123.302597,test,,2,3,6,7,5,3,1,3,5,1,2,5,6,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_9sDhD8Sc6vifzJr,,,,,48.44960022,-123.302597,test,,4,7,4,7,5,2,2,4,3,4,1,6,6,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6AvjGx44Y2wg1PT,,,,,48.44960022,-123.302597,test,,2,4,3,3,1,6,5,5,6,4,2,3,2,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_01buKRTsxFiMnQx,,,,,48.44960022,-123.302597,test,,5,4,3,5,3,2,1,5,4,4,5,3,3,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_6m85EPsfroLvbTv,,,,,48.44960022,-123.302597,test,,3,7,2,5,7,6,7,1,3,1,5,5,1,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_eD5fXxfIed39vY9,,,,,48.44960022,-123.302597,test,,5,5,3,2,4,5,1,3,5,5,6,7,5,4
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_8IX43QVA1WUVHmt,,,,,48.44960022,-123.302597,test,,1,5,6,7,2,3,1,2,4,3,6,6,4,6
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_0JrIpWIUuF6O1DL,,,,,48.44960022,-123.302597,test,,3,6,1,1,5,3,5,3,4,5,6,5,4,3
2019-07-18 14:13,2019-07-18 14:13,2,,100,0,1,2019-07-18 14:13,R_24Onx6Wh84XBxw9,,,,,48.44960022,-123.302597,test,,5,1,7,3,1,6,2,5,7,3,6,3,5,4
