StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SBS_1,SBS_2,SBS_3,SBS_4,SBS_5,SBS_6,SBS_7,SBS_8,SBS_9,SBS_10,SBS_11,SBS_12,SBS_13,SBS_14,SBS_15,SBS_16,SBS_17,SBS_18,SBS_19,SBS_20,SBS_21,SBS_22,SBS_23,SBS_24,SBS_25,SBS_26,SBS_27,SBS_28,SBS_29,SBS_30,SBS_31,SBS_32,SBS_33,SBS_34,SBS_35,SBS_36,SBS_37,SBS_38,SBS_39,SBS_40
2019-07-17 13:51,2019-07-17 13:51,2,,100,0,1,2019-07-17 13:52,R_bBMMBCFAf52qIId,,,,,48.41520691,-123.3655014,test,,1,0,0,0,0,0,1,2,3,0,2,3,0,0,2,1,1,1,1,0,3,1,3,3,3,2,0,1,3,2,1,3,1,1,0,1,1,2,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eycgpFqFlHIqqBD,,,,,48.41520691,-123.3655014,test,,2,0,2,3,1,1,2,1,1,1,0,1,0,2,1,3,2,3,2,0,3,1,1,0,0,2,2,1,1,3,1,1,3,3,3,2,0,3,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1ZIw7JsZGPwKG8d,,,,,48.41520691,-123.3655014,test,,3,0,3,0,3,0,1,0,0,0,3,1,3,1,3,2,0,3,1,1,1,2,1,1,2,2,3,0,2,0,3,0,0,3,0,0,2,0,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eXbD8iPIxz6LSKh,,,,,48.41520691,-123.3655014,test,,2,1,1,1,1,3,0,0,3,2,0,1,3,2,1,1,0,2,3,1,2,1,1,1,0,0,0,2,1,2,3,2,2,3,3,0,1,2,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3EPPFd28YQKAgOV,,,,,48.41520691,-123.3655014,test,,1,1,1,0,1,0,0,0,0,0,0,1,0,3,0,3,0,1,3,2,0,0,3,1,1,3,3,0,0,2,3,3,3,3,1,3,1,0,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bqQYUi3MzAlnjQp,,,,,48.41520691,-123.3655014,test,,2,1,2,0,0,1,0,1,3,1,3,1,1,1,0,1,2,3,1,2,3,1,3,2,1,2,2,2,1,2,0,1,2,3,2,3,2,3,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8qTpiaiOLFrdIWN,,,,,48.41520691,-123.3655014,test,,2,0,3,2,2,3,0,1,3,1,1,0,0,2,0,0,1,3,1,2,1,2,2,2,0,2,3,0,2,2,3,1,2,1,1,0,2,1,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,1,1,2019-07-17 13:52,R_0GTYIGU3tgNIWqN,,,,,48.41520691,-123.3655014,test,,2,0,1,2,2,0,2,2,2,2,2,3,0,1,3,0,1,2,2,2,0,3,0,0,3,0,1,3,2,0,1,3,0,1,2,0,0,3,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cT2BFMJbhZppFdz,,,,,48.41520691,-123.3655014,test,,3,3,3,2,1,3,2,3,2,0,0,3,1,3,0,1,2,3,2,3,0,3,0,1,1,1,2,1,3,2,0,2,3,0,2,3,3,2,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eeNmyt0je7d4FdX,,,,,48.41520691,-123.3655014,test,,1,2,1,2,3,2,0,0,3,0,2,2,1,2,1,2,2,1,0,1,3,3,1,3,0,3,3,1,1,1,0,0,3,1,1,0,0,3,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6VC4ZdeSvgrcw9n,,,,,48.41520691,-123.3655014,test,,1,2,3,1,3,3,2,1,0,0,0,0,3,1,1,2,0,2,1,3,1,2,3,3,1,1,0,3,1,1,2,2,0,2,0,1,0,1,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_2u7FChkTfYi0y1L,,,,,48.41520691,-123.3655014,test,,1,1,3,2,1,1,2,1,3,3,0,2,2,2,1,0,0,1,0,1,3,1,2,1,1,2,0,3,3,3,1,1,2,2,0,0,0,2,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eOHr93GHh86Qtsp,,,,,48.41520691,-123.3655014,test,,1,1,2,3,1,0,0,3,3,2,1,1,3,0,0,3,1,0,2,3,1,2,2,1,1,0,2,2,0,3,0,2,1,1,0,2,0,3,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_e3OZ52jA3fWIp5r,,,,,48.41520691,-123.3655014,test,,3,0,2,1,0,3,3,0,2,0,0,2,1,0,1,3,3,2,0,0,1,0,2,0,3,3,0,3,2,1,3,2,1,2,0,3,0,0,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_1LdVfaios6Tr2kt,,,,,48.41520691,-123.3655014,test,,0,1,2,1,2,2,3,3,0,2,0,0,0,2,2,0,3,3,1,3,0,2,3,1,0,1,0,3,3,3,2,3,2,2,1,3,0,3,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_aeFM7pkjspF7BLD,,,,,48.41520691,-123.3655014,test,,0,3,2,2,2,2,2,3,2,1,2,0,2,2,2,3,3,0,1,2,3,2,0,1,3,3,2,2,1,3,2,1,0,1,3,0,2,2,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_ddtDwWepNi0PpPL,,,,,48.41520691,-123.3655014,test,,0,0,0,0,2,2,0,2,3,0,1,1,2,3,3,2,0,2,0,2,3,1,1,1,3,3,3,0,3,1,1,3,1,1,2,3,0,0,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0wI6HXAhGivUAhT,,,,,48.41520691,-123.3655014,test,,0,2,3,0,0,2,1,2,3,1,1,0,3,0,0,3,2,1,0,1,1,1,2,2,1,1,1,2,2,0,0,0,1,1,1,3,0,1,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eR8buNAjj1AaEBL,,,,,48.41520691,-123.3655014,test,,2,0,0,3,3,2,0,3,2,2,2,3,0,2,1,3,1,2,2,1,3,2,1,0,1,1,1,2,0,0,1,1,3,1,2,1,3,0,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8BN6OvUCiTTiXe5,,,,,48.41520691,-123.3655014,test,,1,2,3,3,2,3,2,3,1,3,1,3,0,1,3,2,2,3,3,2,3,3,1,3,2,0,0,2,3,1,2,2,0,0,2,0,1,2,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_2aTPMnvTpDQ4AOF,,,,,48.41520691,-123.3655014,test,,1,1,2,2,1,3,2,3,2,2,1,0,2,0,0,1,1,3,2,0,1,3,1,1,0,0,0,3,3,3,1,0,3,0,0,0,2,2,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_39mMLSPJlBvbmQJ,,,,,48.41520691,-123.3655014,test,,0,0,2,1,3,3,3,2,1,1,1,2,2,0,2,0,1,3,2,1,2,0,3,3,1,3,1,0,2,2,0,2,2,2,2,3,1,0,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,1,1,2019-07-17 13:52,R_ahmcsm2T1WMVKyF,,,,,48.41520691,-123.3655014,test,,2,0,2,2,3,0,1,2,1,0,1,1,3,2,3,0,2,2,2,2,3,0,2,0,1,0,3,3,2,3,3,0,0,3,0,1,1,3,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bO9pzyt2DCYlceF,,,,,48.41520691,-123.3655014,test,,1,2,3,2,1,2,0,3,3,3,2,1,3,1,3,3,2,1,0,2,3,2,3,3,1,1,2,1,1,2,0,2,3,0,0,1,3,1,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5bTbAnkYRsSAiPP,,,,,48.41520691,-123.3655014,test,,3,0,0,2,1,3,2,1,2,1,3,1,2,3,3,2,1,3,0,1,1,3,1,3,2,2,0,2,3,0,1,3,0,0,0,1,0,1,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8e1fE8hE9HiUmdn,,,,,48.41520691,-123.3655014,test,,2,2,3,3,2,0,2,3,3,0,3,0,3,2,1,2,2,0,3,2,3,0,3,1,1,1,2,2,1,3,2,2,0,0,1,3,0,0,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3qmXNyejOhXDiG9,,,,,48.41520691,-123.3655014,test,,3,2,2,2,3,3,3,3,3,0,2,2,3,1,2,1,3,0,3,3,3,2,3,3,0,2,1,0,3,3,0,3,1,2,1,1,3,0,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0084H18OTmY3n3n,,,,,48.41520691,-123.3655014,test,,2,3,1,0,1,2,1,3,3,3,2,3,0,2,1,3,0,3,0,3,2,1,3,1,2,3,2,1,2,3,0,1,3,3,3,0,2,2,0,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_ewyhHO3meNmfWjb,,,,,48.41520691,-123.3655014,test,,0,3,3,3,3,2,2,3,0,2,2,3,3,3,3,0,3,2,2,3,3,0,0,2,1,0,1,0,0,3,2,3,2,1,1,2,3,0,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_ezFouX4vhj3wJeJ,,,,,48.41520691,-123.3655014,test,,2,2,2,3,0,0,2,0,2,0,3,2,2,0,2,2,2,1,0,0,2,3,1,0,0,2,3,3,3,1,3,3,2,3,2,3,0,2,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_af5LGEnOmshXspv,,,,,48.41520691,-123.3655014,test,,0,2,3,1,0,3,0,3,0,1,1,2,2,0,3,0,1,2,1,3,3,3,1,3,2,0,1,2,1,1,2,3,3,2,2,2,1,3,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3WY9TOlHHXkTTmZ,,,,,48.41520691,-123.3655014,test,,3,1,0,1,0,2,1,0,1,2,1,2,1,3,3,1,1,2,0,3,1,2,1,1,2,0,0,3,1,2,3,3,2,1,2,1,2,2,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_dhQCp5QMIUMInEF,,,,,48.41520691,-123.3655014,test,,2,0,0,0,2,2,1,1,1,2,0,1,2,2,2,0,0,1,2,0,3,0,3,3,0,2,0,2,3,3,3,0,2,1,1,2,0,3,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3vKuomDVWK26g5L,,,,,48.41520691,-123.3655014,test,,2,2,2,2,1,2,3,1,3,2,2,3,0,1,3,1,0,0,3,1,0,1,3,1,0,1,0,3,2,3,2,3,1,3,1,0,0,2,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8e5JJh6Kj9M4bWt,,,,,48.41520691,-123.3655014,test,,3,3,2,1,3,1,3,2,2,0,1,1,1,0,3,1,1,2,2,3,1,1,2,1,3,1,2,2,0,3,0,1,2,1,3,3,3,2,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cB9Q0gFV64MD4ah,,,,,48.41520691,-123.3655014,test,,2,1,3,2,2,0,0,1,3,2,2,0,0,0,3,1,2,1,3,0,0,1,0,2,2,1,2,2,2,0,0,1,0,2,3,1,1,0,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_03oOjLRGEXvjFOt,,,,,48.41520691,-123.3655014,test,,1,3,0,1,1,1,0,1,3,1,1,1,3,0,2,2,3,0,1,2,0,3,3,2,0,3,3,2,0,1,2,3,0,3,0,0,1,2,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_d5UbxxZA7IF7g8d,,,,,48.41520691,-123.3655014,test,,3,2,1,0,0,2,3,0,0,1,3,1,1,2,3,0,1,2,3,2,1,0,0,1,0,3,2,2,2,3,0,3,3,0,1,1,2,1,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,1,1,2019-07-17 13:52,R_8o9bpJoqxj8BVUF,,,,,48.41520691,-123.3655014,test,,3,2,0,1,0,3,1,2,3,3,1,2,2,2,0,3,3,2,1,0,1,2,1,0,3,0,0,1,2,0,1,1,3,0,2,3,2,1,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6sdyHT36owjEkrb,,,,,48.41520691,-123.3655014,test,,2,1,1,1,3,3,1,3,2,0,2,2,1,2,1,3,0,2,2,3,1,0,0,0,1,2,2,2,3,0,3,1,3,0,2,1,0,2,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3Iv2lXVwZy0cjwF,,,,,48.41520691,-123.3655014,test,,0,1,3,1,2,3,1,3,3,2,0,3,0,3,1,3,1,0,1,3,3,3,3,1,2,1,2,2,0,0,3,2,1,1,2,2,2,3,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4ZumF34FTUaQTE9,,,,,48.41520691,-123.3655014,test,,3,1,0,1,0,2,1,3,3,3,1,3,3,3,1,3,2,3,3,0,3,1,0,3,3,1,1,2,2,1,0,2,2,2,1,1,2,3,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_e9zBemY0RbqVDqR,,,,,48.41520691,-123.3655014,test,,0,2,1,2,2,0,2,3,0,3,2,2,2,0,2,0,0,0,0,1,0,0,3,1,1,1,1,1,2,1,1,1,0,1,0,3,3,2,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_a5k4cRQuXhwjTc9,,,,,48.41520691,-123.3655014,test,,0,2,3,0,2,1,2,3,1,3,1,3,1,1,1,1,2,0,1,2,0,0,3,1,2,1,0,1,2,3,1,3,3,0,3,0,0,1,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8HfAwOTVWzI5Axf,,,,,48.41520691,-123.3655014,test,,2,2,2,2,0,3,3,3,3,3,0,0,0,1,1,0,2,2,1,0,3,2,1,1,0,2,2,3,0,1,3,0,0,0,3,0,1,0,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4ZuHVQ5zRYVHWeh,,,,,48.41520691,-123.3655014,test,,0,3,2,0,1,1,1,2,3,2,3,3,2,0,1,3,3,2,3,3,0,1,3,0,1,2,2,3,2,1,3,3,3,3,3,0,2,3,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_e4FC8hMbISy4N1j,,,,,48.41520691,-123.3655014,test,,1,0,3,0,2,2,2,2,2,2,3,1,3,2,3,3,3,3,1,1,1,2,2,3,1,2,2,2,1,0,1,1,3,2,1,3,3,2,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8JpBkgRtCDFNulv,,,,,48.41520691,-123.3655014,test,,3,3,0,3,3,2,3,2,0,0,3,3,1,3,0,3,1,3,2,2,1,3,0,2,1,3,3,0,2,3,2,1,1,1,0,1,3,2,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,1,1,2019-07-17 13:52,R_a5GuyXGGsgVrAY5,,,,,48.41520691,-123.3655014,test,,2,1,3,2,2,1,0,1,3,2,1,0,2,0,2,1,3,0,0,2,2,1,3,3,1,0,2,0,2,1,2,2,3,3,1,2,3,1,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eKFWMSdpjrQczPL,,,,,48.41520691,-123.3655014,test,,1,0,3,3,0,2,1,0,1,0,0,0,3,3,3,0,0,3,0,2,3,1,2,2,2,3,3,3,1,3,2,3,2,2,0,3,0,0,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_81tEIX6iogHjJ4h,,,,,48.41520691,-123.3655014,test,,0,0,1,1,2,0,2,2,2,0,0,1,2,0,1,1,2,1,2,3,3,1,0,2,2,2,1,1,1,3,0,2,1,2,0,0,0,2,2,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_d1gHAYDS3oh0Aeh,,,,,48.41520691,-123.3655014,test,,3,3,0,0,1,0,3,3,3,2,0,2,2,0,0,3,2,0,0,0,0,2,0,1,1,1,0,2,1,0,0,3,2,2,1,3,1,1,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_01AOBs76EF6oqNf,,,,,48.41520691,-123.3655014,test,,1,2,0,3,3,3,0,3,2,0,1,0,2,1,2,1,2,2,2,0,2,3,1,2,2,1,3,2,0,3,1,1,0,3,2,3,1,3,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_555bPjykqdvBMLb,,,,,48.41520691,-123.3655014,test,,3,3,3,2,1,3,2,2,0,1,1,3,1,1,0,0,3,1,3,0,1,3,3,2,3,0,3,0,1,3,2,1,0,3,3,0,1,3,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3JHL1xouQvCgtmd,,,,,48.41520691,-123.3655014,test,,1,2,1,3,3,2,0,1,3,3,3,0,2,1,0,0,2,2,2,3,3,3,3,3,3,3,0,3,1,2,0,1,0,2,3,1,0,2,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0q7wJvOnaQ7JTa5,,,,,48.41520691,-123.3655014,test,,1,1,0,0,2,0,0,0,3,3,3,1,1,0,1,2,0,0,2,1,2,3,2,1,1,2,3,0,0,3,2,2,0,1,3,3,1,3,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8kcIe41B8XEFv01,,,,,48.41520691,-123.3655014,test,,0,3,1,0,1,0,3,3,2,2,3,1,0,0,1,3,1,2,3,3,0,1,2,0,3,0,0,1,0,1,0,3,0,1,0,0,3,0,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6XWpwcJYS6p1pK5,,,,,48.41520691,-123.3655014,test,,2,2,1,1,0,3,1,3,2,1,2,0,2,0,0,0,3,0,3,0,1,3,2,1,0,2,3,2,3,0,2,0,3,2,1,2,1,0,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,1,1,2019-07-17 13:52,R_1FwQ9lVRRVGsME5,,,,,48.41520691,-123.3655014,test,,2,3,2,0,0,0,3,2,2,3,2,0,2,0,1,1,2,0,3,1,2,0,2,1,1,0,1,3,2,1,2,3,0,3,1,0,2,1,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eX4n7KYWW3kgHKB,,,,,48.41520691,-123.3655014,test,,1,1,0,3,2,0,2,2,0,1,2,3,3,2,0,3,0,3,3,2,3,3,2,1,0,2,1,3,3,1,0,2,2,3,2,0,0,2,0,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eIZzlYKhoeb0Prf,,,,,48.41520691,-123.3655014,test,,2,0,3,2,3,0,1,0,2,3,1,1,0,3,2,0,3,3,1,1,1,3,1,1,3,1,1,2,2,1,1,2,3,3,3,0,1,0,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3jTYLjhYQzdnKmh,,,,,48.41520691,-123.3655014,test,,1,3,2,2,2,3,0,3,3,0,3,2,1,1,0,2,1,3,2,3,0,0,2,2,2,0,0,2,1,1,2,2,3,0,0,0,0,0,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_ePAofVHH88OhgPz,,,,,48.41520691,-123.3655014,test,,1,3,2,3,2,1,0,0,0,0,1,1,1,2,1,0,3,0,2,0,0,1,1,0,2,1,3,1,1,1,0,0,3,0,2,1,1,3,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bQ3RO98zpuIkNox,,,,,48.41520691,-123.3655014,test,,0,1,1,3,3,0,1,0,2,0,0,2,2,2,2,1,2,2,3,3,1,1,2,1,2,1,3,2,3,0,2,1,0,0,0,3,2,0,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_71wUHhtBQc7fxXf,,,,,48.41520691,-123.3655014,test,,0,3,1,2,2,3,1,3,3,0,0,2,1,1,1,1,1,1,0,3,0,1,0,1,0,0,3,3,0,0,3,0,2,0,2,2,2,1,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5sWYfuM5X347yux,,,,,48.41520691,-123.3655014,test,,2,1,1,2,1,3,1,3,3,1,3,2,2,3,2,1,0,2,2,0,3,0,1,0,0,2,1,0,3,3,0,2,3,3,3,1,3,1,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_55OmwuFjBhdFzh3,,,,,48.41520691,-123.3655014,test,,3,3,0,2,3,3,0,1,3,0,2,3,3,1,1,1,3,1,1,2,2,2,3,0,2,2,1,0,1,3,0,2,2,1,1,0,3,1,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3EicHQvgwVIzcgZ,,,,,48.41520691,-123.3655014,test,,1,3,1,2,2,3,0,2,2,1,0,0,2,0,2,0,0,1,2,3,1,1,3,3,3,1,1,0,2,0,3,1,1,0,2,2,0,3,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8Hu4OeoRTXYPm61,,,,,48.41520691,-123.3655014,test,,3,1,1,3,0,0,3,1,2,0,2,0,0,3,1,2,3,2,1,1,2,2,3,2,2,0,2,1,1,2,1,2,2,1,0,0,3,0,0,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_73qbARFJc3DfDcV,,,,,48.41520691,-123.3655014,test,,0,2,2,0,1,0,1,1,1,2,2,2,0,2,0,0,2,2,2,1,1,0,2,0,0,3,1,3,1,3,1,0,2,1,1,1,2,1,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6XKCB8hPuyN0mrz,,,,,48.41520691,-123.3655014,test,,2,0,0,1,3,0,0,0,0,1,0,0,2,3,2,2,1,2,1,0,2,1,3,0,3,0,0,1,1,0,3,2,3,3,3,2,2,0,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_24xmUqDtx3LK3EV,,,,,48.41520691,-123.3655014,test,,1,0,2,2,1,1,0,1,0,3,3,0,3,1,3,3,0,1,0,1,2,0,3,3,0,2,1,2,3,2,2,3,3,3,1,0,2,0,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9nIGdnciNHDXokB,,,,,48.41520691,-123.3655014,test,,2,0,3,0,2,1,2,0,0,2,1,3,1,3,3,0,2,0,1,1,3,0,1,0,1,0,1,3,0,2,2,3,1,1,2,0,0,1,1,1
