StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ITSS_1,ITSS_2,ITSS_3,ITSS_4,ITSS_5,ITSS_6,ITSS_7,ITSS_8,ITSS_9,ITSS_10,ITSS_11,ITSS_12,ITSS_13,ITSS_14,ITSS_15,ITSS_16,ITSS_17,ITSS_18,ITSS_19,ITSS_20,ITSS_21,ITSS_22,ITSS_23,ITSS_24
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1MuTW8duHDW2zMV,,,,,48.41520691,-123.3655014,test,,7,1,4,2,5,2,3,5,1,7,6,5,1,4,2,6,7,5,2,1,2,3,1,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_81UPA1FqDNSi9Cd,,,,,48.41520691,-123.3655014,test,,4,1,5,7,6,1,3,3,5,7,7,4,6,3,5,1,6,7,5,7,4,5,7,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9ZxaUzoaOS3r5jf,,,,,48.41520691,-123.3655014,test,,4,6,7,6,6,3,7,1,4,4,3,6,4,7,6,3,4,6,2,1,3,2,5,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3e2mesBLdUAp2Yd,,,,,48.41520691,-123.3655014,test,,4,4,3,5,2,1,6,1,2,5,7,6,3,3,7,5,5,1,5,1,2,2,6,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_4PIDkm9pW0PFyyF,,,,,48.41520691,-123.3655014,test,,7,5,4,6,5,3,1,4,7,1,5,5,3,4,3,4,6,7,6,2,5,2,4,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_7ZGRDfFG7Q1EGxv,,,,,48.41520691,-123.3655014,test,,4,5,4,4,3,6,1,2,3,3,1,2,7,2,7,1,5,6,7,3,7,7,5,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6WINiZn1zJdDhdP,,,,,48.41520691,-123.3655014,test,,2,3,6,4,1,4,1,4,1,2,4,6,3,7,7,1,2,3,3,5,4,7,1,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_5mW0rp7uvMrGNAV,,,,,48.41520691,-123.3655014,test,,2,6,6,3,1,4,5,6,6,1,7,7,4,7,3,1,5,7,2,7,7,2,1,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9SKhFBAVjyCgorb,,,,,48.41520691,-123.3655014,test,,1,3,1,1,3,5,3,1,2,1,6,1,4,3,1,3,7,2,7,5,4,7,6,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6mSIBgiI2FFsb2t,,,,,48.41520691,-123.3655014,test,,6,3,6,2,4,4,2,3,4,1,4,6,3,3,7,7,6,6,4,3,5,5,6,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bvLF2lhCRXF3vx3,,,,,48.41520691,-123.3655014,test,,4,3,6,5,1,1,6,4,6,4,5,4,1,7,2,3,1,5,7,4,7,3,1,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_4ITfsyr0FgmWMSN,,,,,48.41520691,-123.3655014,test,,4,7,1,7,4,7,4,5,3,2,3,4,1,3,5,3,5,3,4,4,7,4,6,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_0euQETF6toWFxE9,,,,,48.41520691,-123.3655014,test,,5,3,7,6,6,2,6,1,5,2,2,2,4,1,3,5,7,2,5,7,3,1,1,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bdNDqhpjSRUk0LP,,,,,48.41520691,-123.3655014,test,,2,4,7,6,5,1,4,1,2,4,7,6,5,4,1,7,6,5,6,5,4,6,2,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_0GU9WsO4IxJ3OTz,,,,,48.41520691,-123.3655014,test,,7,7,4,6,1,7,3,4,7,3,2,6,4,7,1,4,7,2,6,6,5,2,6,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_29Q5BnKtqFvCWX3,,,,,48.41520691,-123.3655014,test,,7,6,4,5,3,2,7,3,6,5,7,3,6,6,6,1,2,7,2,2,7,6,6,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_08jsvynrSObbzKd,,,,,48.41520691,-123.3655014,test,,4,4,6,2,7,7,6,1,1,3,4,7,6,3,5,7,7,1,1,2,1,2,4,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_0IXBDu3sdN41g57,,,,,48.41520691,-123.3655014,test,,7,1,2,5,6,6,5,7,1,4,2,7,2,6,2,3,3,1,3,2,1,3,3,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8i9R5JW4vAqWSRn,,,,,48.41520691,-123.3655014,test,,1,1,7,4,2,6,4,7,6,2,6,2,6,3,5,5,2,6,6,7,6,2,5,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_42yCL1OEFgP6UQt,,,,,48.41520691,-123.3655014,test,,1,4,5,1,5,3,6,7,1,7,1,1,4,5,4,2,5,7,3,2,2,4,3,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1BS1EXA4MxH9JEF,,,,,48.41520691,-123.3655014,test,,4,2,5,1,5,5,3,5,1,2,1,7,4,3,6,5,4,7,7,7,7,1,3,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8nN9wzTQn36BNit,,,,,48.41520691,-123.3655014,test,,1,3,1,6,3,4,5,2,4,4,5,4,1,2,7,3,2,5,4,7,4,3,3,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1WVzq4NAjfaq6kR,,,,,48.41520691,-123.3655014,test,,7,7,6,4,1,4,4,7,7,6,1,2,2,4,2,6,7,4,5,7,5,4,4,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3K7JOco9EUSHIQ5,,,,,48.41520691,-123.3655014,test,,6,2,2,2,1,4,7,4,2,2,5,7,2,4,3,6,1,7,5,4,7,4,4,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1GrThVTXbJSbT1j,,,,,48.41520691,-123.3655014,test,,7,1,5,1,1,6,5,3,2,3,5,6,6,3,6,2,5,3,3,7,5,3,1,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1SuiTdH0sHyMUYJ,,,,,48.41520691,-123.3655014,test,,7,3,3,7,7,6,7,4,7,4,2,2,4,5,1,3,2,2,7,2,3,6,5,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1B8KCC1P3zMxqLP,,,,,48.41520691,-123.3655014,test,,1,5,7,3,4,2,4,6,5,5,3,2,6,5,3,2,3,6,1,6,6,4,1,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_7VRTVmyotzrYtYF,,,,,48.41520691,-123.3655014,test,,7,2,2,4,5,5,7,5,4,7,3,2,1,7,2,7,7,6,4,7,1,7,1,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8ifxoA4821ctfql,,,,,48.41520691,-123.3655014,test,,5,5,1,3,3,1,4,6,4,4,6,6,5,3,6,5,6,7,5,5,2,1,1,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_7PLDxOvtcWvZMs5,,,,,48.41520691,-123.3655014,test,,6,4,1,6,5,6,6,5,4,7,4,4,7,4,7,2,1,5,3,7,1,2,3,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_d7o0u2JjVroR3zn,,,,,48.41520691,-123.3655014,test,,1,7,7,3,6,6,2,2,2,5,1,6,3,5,1,7,4,4,3,6,2,1,7,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_40dSHAbynXdyHt3,,,,,48.41520691,-123.3655014,test,,7,1,6,4,7,2,1,4,2,2,2,4,4,6,5,6,1,5,7,2,5,6,1,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_ai93FctHTmAKkSx,,,,,48.41520691,-123.3655014,test,,3,6,4,3,6,1,6,1,7,5,1,2,1,1,6,1,4,3,6,2,5,4,6,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_aaxmTtIKtw06DSl,,,,,48.41520691,-123.3655014,test,,4,5,3,6,1,3,1,7,5,5,2,3,6,7,4,1,3,3,5,3,1,5,1,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_787QLNYXUF2BZLD,,,,,48.41520691,-123.3655014,test,,6,6,6,4,2,3,1,4,7,5,5,1,2,3,7,4,3,3,7,5,2,1,4,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8HXwuJ4zW8SEWfH,,,,,48.41520691,-123.3655014,test,,7,6,1,2,5,4,7,1,3,4,1,5,2,4,2,3,4,3,6,6,5,1,6,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_2sEPEBcMFfv4Nsp,,,,,48.41520691,-123.3655014,test,,1,5,5,2,4,5,3,5,1,5,3,6,3,7,6,2,5,5,4,3,5,3,7,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9Muc1zFG2RQEbfD,,,,,48.41520691,-123.3655014,test,,3,1,2,6,5,4,6,6,2,5,7,7,3,3,5,1,5,3,6,1,2,3,4,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6okpe4i4ImT7kW1,,,,,48.41520691,-123.3655014,test,,2,5,4,6,3,6,7,3,1,2,1,5,3,4,6,3,1,3,5,6,1,7,4,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_7WFdXVCRUTbeovj,,,,,48.41520691,-123.3655014,test,,7,3,1,2,2,1,7,4,5,1,3,4,1,4,4,6,5,5,4,6,3,2,6,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3EOdPI3zQ3omgDP,,,,,48.41520691,-123.3655014,test,,4,3,7,4,6,1,4,6,6,3,5,2,1,3,4,7,6,2,3,2,5,6,3,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3DfTU8WYoThkBff,,,,,48.41520691,-123.3655014,test,,1,5,2,5,1,3,2,7,4,3,6,6,7,5,3,6,7,6,4,3,7,4,1,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_55qcnzLPOoPz1Mp,,,,,48.41520691,-123.3655014,test,,1,2,1,3,1,1,3,3,4,2,2,6,1,4,3,6,6,6,6,7,6,6,7,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_czOXec4P4kIdgy1,,,,,48.41520691,-123.3655014,test,,3,6,6,2,7,1,6,6,2,5,4,4,5,3,2,7,7,7,4,1,2,4,4,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_51EG4UUzgQqHfOR,,,,,48.41520691,-123.3655014,test,,6,5,6,2,3,5,4,3,7,1,7,4,1,7,3,4,6,7,6,1,2,2,5,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bsCjJl544XbXLYp,,,,,48.41520691,-123.3655014,test,,6,7,3,2,4,4,4,5,4,4,2,6,2,3,1,7,6,3,7,1,2,5,3,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9Xeb0P0lk0YUxQV,,,,,48.41520691,-123.3655014,test,,5,2,2,5,7,4,5,3,6,5,7,5,5,6,4,3,2,3,1,3,4,3,3,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_byDLfqjvVrViKjz,,,,,48.41520691,-123.3655014,test,,7,2,7,7,1,4,1,1,1,6,7,3,2,6,7,1,6,1,7,7,6,7,6,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3WM6epNokMQgRGl,,,,,48.41520691,-123.3655014,test,,1,1,5,6,1,7,4,1,1,3,2,2,7,5,2,1,6,1,1,5,4,5,3,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_d0etsQFcF8g6PoF,,,,,48.41520691,-123.3655014,test,,7,3,5,4,6,6,4,7,3,6,6,1,1,2,1,4,7,7,7,2,7,5,5,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eJzLmhbXVasgbNb,,,,,48.41520691,-123.3655014,test,,7,6,6,3,6,2,1,6,4,2,4,5,1,5,1,1,3,5,1,3,2,7,5,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_cAf3F1w96zJqFiR,,,,,48.41520691,-123.3655014,test,,3,7,5,1,3,3,5,4,5,7,3,7,4,3,4,7,3,4,6,6,4,3,6,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_etatcraXw6iphHf,,,,,48.41520691,-123.3655014,test,,6,7,1,7,1,6,1,1,3,7,3,6,1,5,3,7,2,1,3,6,4,1,3,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3DvOgHDHbbDcoex,,,,,48.41520691,-123.3655014,test,,2,4,7,1,3,5,5,6,3,5,3,4,6,7,5,6,7,3,3,6,5,6,6,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eRk4QzIa1p2RK29,,,,,48.41520691,-123.3655014,test,,6,7,1,7,3,1,3,4,2,6,7,7,4,5,1,2,4,6,4,3,1,2,1,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_a4PDjI1oStbdgih,,,,,48.41520691,-123.3655014,test,,6,1,6,7,4,3,7,6,1,1,1,1,7,3,3,5,7,1,3,5,4,1,7,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_a5F070eqVYVfteB,,,,,48.41520691,-123.3655014,test,,3,5,7,3,5,4,4,3,5,1,1,7,1,2,3,7,2,3,4,5,4,2,2,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6W1L8lXX676mKq1,,,,,48.41520691,-123.3655014,test,,6,2,4,1,3,6,6,1,6,1,7,6,1,2,5,3,3,2,4,6,4,5,4,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_byFkKvezeH60WJ7,,,,,48.41520691,-123.3655014,test,,6,3,5,4,7,1,4,4,7,1,2,1,2,7,1,1,6,3,7,3,4,4,6,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9B3jatDPftSZ9LT,,,,,48.41520691,-123.3655014,test,,3,5,4,3,7,6,5,5,6,2,1,3,3,5,6,6,7,2,5,4,6,4,5,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6sSeW5ZCC4yKJed,,,,,48.41520691,-123.3655014,test,,2,3,4,2,4,7,6,6,5,2,1,2,2,2,2,6,4,3,4,6,5,5,6,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_02RTsvfyGn5QEN7,,,,,48.41520691,-123.3655014,test,,7,7,4,1,4,5,4,2,7,7,5,6,7,1,1,1,1,2,5,3,4,3,7,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_eV9yOVPprOr14l7,,,,,48.41520691,-123.3655014,test,,7,1,6,5,3,5,2,7,3,1,7,6,2,4,4,4,3,4,6,7,3,2,4,7
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_9RbsHt8VBZqH9u5,,,,,48.41520691,-123.3655014,test,,3,7,6,7,2,1,6,1,5,6,1,1,7,3,7,4,5,3,1,5,7,4,4,3
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_2bqa3G6hhh8ipEN,,,,,48.41520691,-123.3655014,test,,1,6,1,6,3,4,6,1,5,6,1,5,5,2,5,4,4,4,2,2,6,5,1,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_29t1GhiP7lIrr3D,,,,,48.41520691,-123.3655014,test,,3,5,7,7,3,4,7,6,5,3,6,6,7,2,5,5,7,7,7,4,6,1,4,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8C9kMvSlZd52fhr,,,,,48.41520691,-123.3655014,test,,6,6,6,5,4,2,3,4,5,6,7,3,4,5,2,7,7,3,4,1,7,5,1,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_agV96X9N2KOGPwV,,,,,48.41520691,-123.3655014,test,,6,7,5,5,3,5,7,1,7,2,7,1,3,2,2,3,3,7,4,2,4,1,2,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_aeZR9L7SzPxMGKp,,,,,48.41520691,-123.3655014,test,,7,5,2,5,7,7,1,1,3,1,4,4,5,7,4,4,6,6,5,4,3,3,5,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_b2BounvFfDhyysB,,,,,48.41520691,-123.3655014,test,,1,3,5,2,4,5,3,6,5,2,6,1,2,4,6,7,7,1,3,3,4,7,5,1
2019-07-17 12:52,2019-07-17 12:52,2,,100,1,1,2019-07-17 12:52,R_dcHTPoKW6h17hXf,,,,,48.41520691,-123.3655014,test,,1,4,3,1,5,2,6,7,5,7,2,2,1,3,7,4,1,1,1,2,7,6,7,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_2tQ1dDKObbqL5Gd,,,,,48.41520691,-123.3655014,test,,4,5,5,2,6,5,1,6,2,5,6,3,1,6,5,4,1,5,6,5,4,4,2,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bskPyR2swX3YCu9,,,,,48.41520691,-123.3655014,test,,4,1,2,5,5,1,4,1,4,5,2,5,1,6,1,1,7,2,3,5,2,7,1,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bPi9fImeg9d3fVP,,,,,48.41520691,-123.3655014,test,,7,1,7,4,6,5,6,1,7,1,2,5,6,6,2,5,3,7,5,5,6,6,4,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_bI9xoDhJPbTGdM1,,,,,48.41520691,-123.3655014,test,,6,6,7,3,5,3,5,3,1,6,2,5,5,5,3,4,7,7,4,4,3,3,2,5
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_3jETDvD9Y1LQYSx,,,,,48.41520691,-123.3655014,test,,3,6,3,5,1,3,6,2,4,2,6,2,1,2,5,6,6,6,3,5,4,4,2,6
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_6W2lCnddsLzK3Tn,,,,,48.41520691,-123.3655014,test,,7,2,3,5,4,2,6,7,3,6,2,6,3,3,7,7,3,1,3,5,7,1,3,4
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_8GJz92GeOt5rjlr,,,,,48.41520691,-123.3655014,test,,3,2,7,4,3,4,3,2,5,3,7,6,3,1,4,3,2,7,6,4,3,2,6,2
2019-07-17 12:52,2019-07-17 12:52,2,,100,0,1,2019-07-17 12:52,R_1GPv6cRWOrRtjZX,,,,,48.41520691,-123.3655014,test,,2,7,1,2,4,7,2,3,2,4,1,6,6,5,2,7,6,6,5,6,7,7,3,6
