StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,VBS_1,VBS_2,VBS_3,VBS_4,VBS_5,VBS_6,VBS_7,VBS_8,VBS_9,VBS_10,VBS_11,VBS_12,VBS_13,VBS_14,VBS_15,VBS_16,VBS_17,VBS_18,VBS_19,VBS_20,VBS_21,VBS_22
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0TYHeoIVNbfBudf,,,,,48.4992981,-123.4002991,test,,2,6,6,6,4,6,7,2,1,2,5,1,3,4,6,7,3,4,3,3,7,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1B4l09SJANhHxWJ,,,,,48.4992981,-123.4002991,test,,1,4,3,6,7,6,2,6,3,5,4,4,6,7,7,4,3,3,3,5,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9prOvM3gUjYEslL,,,,,48.4992981,-123.4002991,test,,3,7,2,7,5,2,3,5,2,1,1,1,4,5,4,1,4,1,4,3,1,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_dgpg6Oa1p44ekD3,,,,,48.4992981,-123.4002991,test,,7,2,1,2,4,6,6,2,1,3,1,6,6,6,7,4,7,6,1,6,2,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_4ODe89DW1mNwm3P,,,,,48.4992981,-123.4002991,test,,3,6,3,4,2,2,3,1,6,1,1,1,6,1,6,5,3,5,2,1,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5hHlzjvmS5agFxP,,,,,48.4992981,-123.4002991,test,,3,1,1,1,2,4,6,2,6,7,2,3,4,1,4,5,3,5,3,4,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_baeqclBvVjomyWh,,,,,48.4992981,-123.4002991,test,,7,7,7,5,6,3,1,7,3,7,6,7,2,7,1,4,2,5,3,3,5,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5oI0CM8oPGxPlat,,,,,48.4992981,-123.4002991,test,,2,2,2,5,2,1,4,7,4,1,2,1,7,3,2,7,5,3,1,3,7,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_dg3yM7nO3sWDDiR,,,,,48.4992981,-123.4002991,test,,1,4,5,1,7,5,5,1,1,2,3,7,1,6,5,3,1,7,5,3,5,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_exM5wuuIms1Fcsl,,,,,48.4992981,-123.4002991,test,,2,2,4,4,6,5,7,7,1,7,2,3,5,3,4,2,1,5,4,7,2,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2b1x9EmTtHqGKTr,,,,,48.4992981,-123.4002991,test,,1,7,4,5,2,2,4,5,7,3,3,6,1,7,7,4,2,2,7,2,6,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_erP4SgMISSUWigZ,,,,,48.4992981,-123.4002991,test,,7,2,6,3,7,3,6,4,3,2,6,7,1,4,2,6,5,1,2,1,6,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6FsgpyWb0PxcD5P,,,,,48.4992981,-123.4002991,test,,4,5,5,4,7,7,2,3,3,2,1,6,2,5,5,1,1,2,4,3,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6EbR7qAOUj76s6h,,,,,48.4992981,-123.4002991,test,,2,7,2,7,2,6,3,3,3,7,3,2,6,1,6,7,1,7,4,7,3,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6J1KfLHg9aqkVgh,,,,,48.4992981,-123.4002991,test,,6,1,5,1,1,5,5,3,2,5,3,2,7,2,1,5,7,1,5,2,2,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_74cqImdrMgUR5CR,,,,,48.4992981,-123.4002991,test,,4,4,5,4,6,3,1,2,1,2,7,5,4,5,7,3,3,7,7,2,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9GH2ErjHZ31bKkJ,,,,,48.4992981,-123.4002991,test,,2,5,7,3,2,6,6,3,3,1,6,2,3,1,6,7,4,2,4,1,2,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_4JhaQUQW6CCfX9j,,,,,48.4992981,-123.4002991,test,,7,4,6,1,2,6,3,3,7,3,5,3,5,7,5,2,5,4,1,6,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_e9bgfmbOV1qOBRX,,,,,48.4992981,-123.4002991,test,,6,6,6,2,2,1,6,6,4,3,1,3,2,5,7,1,3,2,3,3,5,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cHLVWIL0pVzLhfn,,,,,48.4992981,-123.4002991,test,,3,7,3,2,6,5,1,2,7,1,7,2,4,3,4,5,3,2,1,3,5,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_blRYQd2VhqX1RfT,,,,,48.4992981,-123.4002991,test,,2,5,3,7,3,5,7,1,7,3,3,2,6,1,4,5,3,5,1,1,5,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2lPNLyzQfPFHr3n,,,,,48.4992981,-123.4002991,test,,2,4,3,5,3,5,5,7,6,6,4,1,1,7,5,1,6,2,1,1,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_4Iw3MCyGDBXyO5n,,,,,48.4992981,-123.4002991,test,,4,1,6,5,7,3,1,7,3,5,6,5,6,6,5,3,2,1,4,3,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3mT9O1r7rcUp3SZ,,,,,48.4992981,-123.4002991,test,,4,6,3,7,1,7,3,1,4,4,6,4,7,3,3,2,1,6,1,7,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3IuFHbt0tOA94nX,,,,,48.4992981,-123.4002991,test,,3,5,7,4,2,1,5,2,7,2,7,3,5,6,6,3,6,2,5,3,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0SAC8zeguvkCDv7,,,,,48.4992981,-123.4002991,test,,2,1,2,1,6,6,5,6,5,6,1,7,5,7,2,2,7,2,5,7,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3aVjnR0AOdYwiJ7,,,,,48.4992981,-123.4002991,test,,2,7,1,7,1,5,5,5,6,5,2,3,1,2,4,5,3,4,4,3,5,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5hYhxWKSKmVEK8t,,,,,48.4992981,-123.4002991,test,,3,7,7,4,1,1,5,7,5,7,2,3,5,2,3,5,6,5,2,5,4,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_26lZC6MRwGouGTb,,,,,48.4992981,-123.4002991,test,,5,5,1,4,4,7,2,5,1,7,6,7,7,6,3,3,2,3,3,1,4,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_29UrRPAJk024fS5,,,,,48.4992981,-123.4002991,test,,1,6,7,6,3,1,4,4,4,3,7,5,6,5,3,2,1,7,7,3,7,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bj6roatQj10aTM9,,,,,48.4992981,-123.4002991,test,,2,7,7,2,2,4,2,1,2,3,3,6,6,2,5,1,3,6,4,2,6,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_54EzuAGUyyBQgM5,,,,,48.4992981,-123.4002991,test,,7,2,2,7,5,5,1,7,3,4,7,2,7,2,3,4,2,5,3,1,3,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5gzZ5lVZ5Uy7UON,,,,,48.4992981,-123.4002991,test,,1,6,2,1,4,3,3,7,1,1,2,4,4,2,1,3,5,1,1,5,7,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_56fnnC9pcC1qK0t,,,,,48.4992981,-123.4002991,test,,2,5,7,2,6,7,6,7,4,5,5,1,4,7,7,5,7,2,6,3,1,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cNHgcbTUPH5IfWZ,,,,,48.4992981,-123.4002991,test,,6,2,7,3,1,5,5,3,6,4,3,2,1,5,4,5,1,7,3,3,7,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_d0AlJSbUqGRd0zP,,,,,48.4992981,-123.4002991,test,,4,1,3,2,3,6,5,5,1,1,6,6,2,5,4,2,2,6,6,2,2,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bDR85yN1VWTc7K5,,,,,48.4992981,-123.4002991,test,,6,7,6,2,4,7,4,4,1,4,6,6,2,2,2,5,5,4,2,7,5,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0jIGWAcXR5f7kDX,,,,,48.4992981,-123.4002991,test,,5,4,5,6,7,2,6,3,3,2,6,7,5,4,4,4,1,7,5,7,7,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5drqlse7oKEARIV,,,,,48.4992981,-123.4002991,test,,5,2,7,7,3,2,7,5,4,7,3,7,4,2,3,7,2,1,1,2,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3qOHb7t5hOqTlNX,,,,,48.4992981,-123.4002991,test,,2,3,4,4,7,6,6,2,6,1,2,4,3,6,1,5,2,6,2,2,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9X46CZmiJF2YpgN,,,,,48.4992981,-123.4002991,test,,3,5,6,3,6,2,1,1,2,4,3,3,6,3,7,5,7,4,1,6,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6EAEguNRnNe7LSZ,,,,,48.4992981,-123.4002991,test,,6,1,4,4,2,4,1,7,2,7,2,7,6,7,5,6,4,6,2,3,7,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8ogp7OGE4RL8zWJ,,,,,48.4992981,-123.4002991,test,,6,3,5,2,6,1,7,7,6,2,5,7,1,7,3,4,5,3,3,2,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1XNR1rHb5mHkRZH,,,,,48.4992981,-123.4002991,test,,3,3,5,2,1,5,5,5,4,7,6,1,1,6,1,3,6,2,2,1,1,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bfQP2UGFjg9XyhT,,,,,48.4992981,-123.4002991,test,,6,7,3,1,6,1,2,3,5,4,5,4,1,6,7,2,2,6,2,1,6,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3yiNlgJWAbO68pn,,,,,48.4992981,-123.4002991,test,,2,4,1,7,1,3,1,2,2,4,7,2,2,3,4,6,3,3,7,2,5,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9nQ0w5Ik0UmFb6t,,,,,48.4992981,-123.4002991,test,,6,3,1,3,3,5,3,5,4,3,6,2,3,7,6,5,1,1,1,3,3,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_06wOKEHJr3MMGMJ,,,,,48.4992981,-123.4002991,test,,3,1,1,5,3,2,7,2,7,4,2,6,2,5,5,7,1,1,4,1,3,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_42xkrNw3O2RVcTb,,,,,48.4992981,-123.4002991,test,,3,7,7,5,1,4,7,4,2,1,3,7,1,4,5,2,7,1,7,1,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9n6wFklkG53MzE9,,,,,48.4992981,-123.4002991,test,,2,6,7,2,6,6,3,1,2,6,1,4,4,6,7,1,1,2,4,3,7,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6PecPcFSo7397ff,,,,,48.4992981,-123.4002991,test,,4,5,2,3,4,2,7,2,2,1,5,3,2,2,7,6,5,1,4,7,4,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_a4WWFCbdOwtl2vz,,,,,48.4992981,-123.4002991,test,,5,4,2,2,4,5,5,2,1,5,2,5,4,4,4,4,7,3,6,4,6,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bjwNizHEUT0d5RP,,,,,48.4992981,-123.4002991,test,,2,1,7,1,3,4,6,2,1,2,4,3,1,5,6,3,6,2,1,3,1,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_d9Ze5EYk4X5I40R,,,,,48.4992981,-123.4002991,test,,2,4,4,2,4,2,3,5,7,5,4,7,5,1,4,6,1,1,2,5,6,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cwM2sLIzSXuH8Hz,,,,,48.4992981,-123.4002991,test,,3,5,5,5,6,3,2,1,6,7,6,1,5,3,7,7,3,2,1,2,4,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1GQBtfV46wWW029,,,,,48.4992981,-123.4002991,test,,4,3,2,7,3,7,7,2,2,4,1,4,1,3,7,4,1,6,1,3,4,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6QH2o18BPW6JLFP,,,,,48.4992981,-123.4002991,test,,3,1,4,6,1,6,1,1,3,7,4,2,1,6,5,1,2,6,3,1,7,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bmzXgDlgbYHEDmR,,,,,48.4992981,-123.4002991,test,,4,5,4,6,7,3,6,6,2,4,3,1,2,2,5,7,3,3,6,4,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6ieuydGFnKeXmRv,,,,,48.4992981,-123.4002991,test,,3,6,1,7,3,4,7,4,6,5,5,2,6,3,1,2,2,2,1,3,5,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3DyBOqmaK1xqKPz,,,,,48.4992981,-123.4002991,test,,2,4,3,3,2,4,4,2,6,5,6,5,2,4,3,7,5,7,3,5,4,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0GmqJquiyU51nvL,,,,,48.4992981,-123.4002991,test,,1,5,7,7,7,4,7,2,1,6,5,1,7,3,3,3,3,6,7,1,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_2b1k9dBxSzCsxG5,,,,,48.4992981,-123.4002991,test,,1,2,7,5,4,7,2,6,6,5,5,3,1,4,7,2,7,7,3,5,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5nCnWykQU8qnKtL,,,,,48.4992981,-123.4002991,test,,2,6,5,1,3,4,4,1,7,6,3,4,4,4,7,6,3,7,4,2,5,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_dbwDjS8PDOIhm5f,,,,,48.4992981,-123.4002991,test,,2,2,6,7,2,2,3,1,6,3,7,1,3,3,4,4,3,2,1,5,3,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5bdPttYebuiwaY5,,,,,48.4992981,-123.4002991,test,,3,2,7,2,1,4,4,2,2,4,7,7,5,7,5,5,7,3,6,2,2,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bIeksHJlJA5Xsfb,,,,,48.4992981,-123.4002991,test,,5,5,2,6,4,7,7,7,6,4,2,3,7,2,4,7,1,7,2,1,5,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9RA69FyBINOUO1f,,,,,48.4992981,-123.4002991,test,,3,5,4,5,1,1,7,2,1,1,5,4,5,2,3,3,6,3,2,4,2,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5dpN50yfS2MsM0R,,,,,48.4992981,-123.4002991,test,,3,4,3,5,4,6,1,2,5,7,7,4,1,5,2,3,4,6,7,5,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3gdzkiN3k0tVekZ,,,,,48.4992981,-123.4002991,test,,2,2,7,7,4,6,5,4,3,2,6,3,4,2,6,3,1,4,5,6,3,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9NqumI2H9r7S0bb,,,,,48.4992981,-123.4002991,test,,1,5,4,3,3,1,6,7,4,7,4,6,7,2,6,5,2,2,4,7,6,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_7U8wvcSB4TzQrKl,,,,,48.4992981,-123.4002991,test,,5,1,4,1,3,5,5,3,3,7,3,1,1,6,1,2,7,1,6,2,7,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_06OnPB1ICa78OYl,,,,,48.4992981,-123.4002991,test,,1,1,3,5,6,3,3,5,4,1,4,1,3,7,4,2,6,7,7,4,2,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1AnsHR1zP8RDddz,,,,,48.4992981,-123.4002991,test,,1,1,7,3,1,1,7,6,6,2,2,1,5,1,6,7,2,6,7,7,3,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_bqDo1dj65SjQUER,,,,,48.4992981,-123.4002991,test,,4,1,4,4,1,7,5,7,6,5,7,2,2,1,7,5,4,5,4,1,3,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_3PLoSKigAI22RuJ,,,,,48.4992981,-123.4002991,test,,7,1,7,7,6,7,6,5,7,3,7,4,1,6,2,2,2,2,2,6,1,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_6WFJ6q5twS6gxvL,,,,,48.4992981,-123.4002991,test,,6,2,5,5,6,5,3,6,4,3,4,4,4,6,7,7,3,6,6,5,6,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0uea9Nb6W2GIR6d,,,,,48.4992981,-123.4002991,test,,3,2,4,7,4,1,7,6,7,3,2,3,7,4,7,1,1,6,2,3,2,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_b12wDCCmpEc9qjr,,,,,48.4992981,-123.4002991,test,,1,5,6,2,5,1,1,6,3,6,4,7,4,7,5,1,3,2,6,2,1,2
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5iMqNJykaq9KCVf,,,,,48.4992981,-123.4002991,test,,2,7,5,5,7,7,4,1,3,1,1,3,2,1,7,1,4,7,7,2,2,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_03eQNPp1nhi102x,,,,,48.4992981,-123.4002991,test,,4,7,1,6,4,7,5,2,7,6,3,7,7,6,4,6,6,4,3,3,5,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_cUcfNkYoQxW9TEh,,,,,48.4992981,-123.4002991,test,,6,4,6,1,7,2,3,6,4,6,4,1,3,5,5,6,1,6,2,6,7,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_eQnMIKpxxk0hk7r,,,,,48.4992981,-123.4002991,test,,1,6,6,3,6,3,3,2,7,4,7,3,7,6,7,7,6,6,2,4,1,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_d0hg7hZ0frfzcH3,,,,,48.4992981,-123.4002991,test,,1,6,7,2,3,1,3,2,5,7,3,5,6,6,5,2,7,3,5,7,3,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_e9ubDsaP6K0uHfT,,,,,48.4992981,-123.4002991,test,,2,6,6,2,1,7,4,4,2,2,4,5,4,6,1,2,6,6,5,5,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_42XQX61y1Zadj6Z,,,,,48.4992981,-123.4002991,test,,3,5,4,2,2,4,3,7,3,1,1,6,6,4,5,4,5,6,7,4,2,7
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_8CEbzq9X88L3YTX,,,,,48.4992981,-123.4002991,test,,5,3,7,4,7,6,7,7,5,6,7,2,2,6,2,2,7,5,4,1,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_e515uUGnZnGj7wh,,,,,48.4992981,-123.4002991,test,,4,3,4,7,6,1,2,3,2,4,7,1,2,6,3,7,3,2,6,1,5,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_9sKv5IuaDz6RdeB,,,,,48.4992981,-123.4002991,test,,2,6,3,5,1,7,7,2,3,7,7,3,4,3,5,4,7,4,6,1,7,6
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0B7J6Xrluv3qMaF,,,,,48.4992981,-123.4002991,test,,3,3,3,4,1,7,1,7,6,2,3,5,3,7,2,2,3,1,7,7,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_d0tkPMm2d6L3v8h,,,,,48.4992981,-123.4002991,test,,5,4,7,5,3,5,4,6,5,4,4,1,2,5,4,6,3,6,3,7,7,5
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_eVi8KK8JZJ14L8p,,,,,48.4992981,-123.4002991,test,,1,7,1,3,2,6,3,5,4,2,6,2,3,4,6,5,4,2,6,4,7,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_5pEbnAZbk2SyMDj,,,,,48.4992981,-123.4002991,test,,7,4,6,7,7,7,6,3,5,3,2,4,2,4,2,2,1,7,7,2,6,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_0PL51ATffJcIF93,,,,,48.4992981,-123.4002991,test,,5,6,4,3,1,7,4,2,5,5,3,4,3,2,1,4,7,1,1,3,2,1
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_4NrQqcFqHj8Lddj,,,,,48.4992981,-123.4002991,test,,5,3,5,3,4,1,5,4,3,2,7,1,2,7,3,5,5,5,7,5,1,4
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_71aXgyF60auQyu9,,,,,48.4992981,-123.4002991,test,,1,7,6,5,4,2,4,6,7,1,3,2,2,3,3,6,4,5,4,6,2,3
2019-07-13 10:35,2019-07-13 10:35,2,,100,0,1,2019-07-13 10:35,R_1TcKQgbdg7zkMAJ,,,,,48.4992981,-123.4002991,test,,7,5,3,6,7,3,5,3,6,7,7,3,3,7,3,6,4,5,1,4,5,4
