StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,NIHI_1,NIHI_2,NIHI_3,NIHI_4,NIHI_5,NIHI_6,NIHI_7,NIHI_8,NIHI_9,NIHI_10,NIHI_11,NIHI_12,NIHI_13,NIHI_14
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3jGqFOpqQRWglVP,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,1,0,1,0,1,1,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3OSeKsHfKUwJVKR,,,,,48.44960022,-123.302597,test,,1,1,0,1,0,1,0,1,0,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_dbce929W8Z5PTZr,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,1,0,1,1,1,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_7OGPyfadV5l07Cl,,,,,48.44960022,-123.302597,test,,1,1,0,1,0,0,0,0,1,0,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8pqBvrjfPBzMjtP,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,0,1,1,1,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4Oyxtfcz5glxQcl,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,1,1,0,1,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eKyBEasWLi6U3I1,,,,,48.44960022,-123.302597,test,,0,1,1,1,1,0,0,1,1,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8uf9QVQzPiY7y3b,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,1,0,0,0,1,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1SUVvhEQ4f8AtAF,,,,,48.44960022,-123.302597,test,,0,1,0,1,1,1,1,1,0,1,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4MBeIENr7QdJudf,,,,,48.44960022,-123.302597,test,,0,0,0,1,1,1,1,0,0,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_d0sW3cgetCQJ9KR,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,1,0,1,0,0,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_ePBw1z916DiCXMV,,,,,48.44960022,-123.302597,test,,0,0,0,0,0,1,0,0,0,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eFdsZkmmxtrSqbz,,,,,48.44960022,-123.302597,test,,0,0,0,0,0,0,1,1,0,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0qyXQtG65PSrlxr,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,1,0,0,1,1,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1LjpwbElbDNADEV,,,,,48.44960022,-123.302597,test,,0,0,1,0,1,1,0,0,1,1,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_ePfqwkM5f7cDD1j,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,0,0,1,1,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8rjpkVPN9vfcn8p,,,,,48.44960022,-123.302597,test,,0,1,0,1,1,0,1,0,1,1,0,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3rw8gqg7OWMMWjj,,,,,48.44960022,-123.302597,test,,0,0,0,1,1,1,0,0,1,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6YiJCzvy1CKgSFL,,,,,48.44960022,-123.302597,test,,0,0,0,0,1,1,0,1,1,1,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_09gf9cG5BoBOXPf,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,1,0,1,0,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8dfcVc18uzrm7rf,,,,,48.44960022,-123.302597,test,,0,1,0,0,1,0,1,1,1,0,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_ePtUSqdMNh7qjAh,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,1,1,0,0,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_01eSlOdotrKJ99H,,,,,48.44960022,-123.302597,test,,1,1,0,1,0,0,0,0,0,1,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eOP5Tu5sDhpVd9b,,,,,48.44960022,-123.302597,test,,0,1,0,1,1,1,1,0,1,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3Xd7aSMtt2sDKp7,,,,,48.44960022,-123.302597,test,,0,1,1,0,0,1,0,0,1,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_enX4IiZCBlnVZLT,,,,,48.44960022,-123.302597,test,,0,1,0,1,0,0,0,0,1,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5pwt3lgT2TscF6Z,,,,,48.44960022,-123.302597,test,,0,1,1,0,0,0,0,0,1,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9XNuiQmJSOt5D7v,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,1,0,0,0,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eFXVhkgOLsQ1Lvv,,,,,48.44960022,-123.302597,test,,1,1,0,0,1,0,0,0,1,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_bE4ANxvNfd6x5s1,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,1,1,0,0,1,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_e8JtBzlMvVo0QRf,,,,,48.44960022,-123.302597,test,,1,1,1,1,0,1,0,1,1,0,0,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_etCJJss7f16Axgh,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,1,0,0,0,0,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4MwT2m1HtPuT7xP,,,,,48.44960022,-123.302597,test,,0,0,1,1,1,1,1,1,0,1,0,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_a4zdyZZtHuCqLVX,,,,,48.44960022,-123.302597,test,,0,0,0,1,1,0,1,0,0,1,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_bPf2565vwVxbBFX,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,0,0,0,0,1,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3qLQGbG2S9bRcSF,,,,,48.44960022,-123.302597,test,,0,1,1,0,0,1,1,0,0,0,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1NVTi9v08INruM5,,,,,48.44960022,-123.302597,test,,0,0,1,1,1,0,0,0,1,1,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8dp1aSC28DHyx6t,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,0,1,0,0,1,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6sPXtJS1mam4qLb,,,,,48.44960022,-123.302597,test,,0,1,0,1,1,0,1,0,1,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5mO87osVO1U4Jg1,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,1,0,1,0,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eVf7IgEcgEWXH5H,,,,,48.44960022,-123.302597,test,,1,0,0,1,1,0,1,0,1,1,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_b9KUm6ViD5kKQcJ,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,0,0,0,0,0,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0SYiNdjUyfIEt9j,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,0,1,1,0,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0TIx5Nd8XGqU0qF,,,,,48.44960022,-123.302597,test,,1,1,0,1,0,1,1,1,0,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cJ8GmcO0oYAZqiV,,,,,48.44960022,-123.302597,test,,1,0,0,0,0,0,0,0,0,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cYoSmJLm3Rbz2gR,,,,,48.44960022,-123.302597,test,,0,0,0,0,1,0,0,0,1,0,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cJaf46jtLnJfPyl,,,,,48.44960022,-123.302597,test,,0,0,0,0,1,1,0,1,0,1,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9n8sdQe00HQpxlz,,,,,48.44960022,-123.302597,test,,1,0,1,0,1,1,1,0,1,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6FgV5uXcaBHyC7b,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,1,1,0,0,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eEXftlZRwfJ0HMp,,,,,48.44960022,-123.302597,test,,0,1,1,0,1,1,0,0,0,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3vBZPnxY1xSBlSl,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,1,0,0,1,1,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_bHnvc2BWXxe8mlD,,,,,48.44960022,-123.302597,test,,0,0,0,1,1,0,0,0,1,1,0,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0IJ2THI9D0nMd1P,,,,,48.44960022,-123.302597,test,,0,1,0,0,1,0,1,1,1,1,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2aVYjh1XYUykYIZ,,,,,48.44960022,-123.302597,test,,1,1,1,0,0,0,1,0,0,1,0,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1M2Yfl7MuoRstLf,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,1,0,0,0,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6lIyAQQG5DvCF4p,,,,,48.44960022,-123.302597,test,,0,0,1,1,1,0,1,1,1,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5nxSYEEpOLeGW0Z,,,,,48.44960022,-123.302597,test,,0,0,0,0,0,1,0,1,0,1,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3CRl3Q7aPrnwhw1,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,0,1,0,1,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_byMYzQTuIBe5xSB,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,0,1,0,1,1,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8of2XgX3y6AXbsV,,,,,48.44960022,-123.302597,test,,0,1,1,0,1,0,0,0,0,1,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_cNKgCxYF9fxEiEJ,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,0,0,1,0,1,1,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6R7RViDzGj25nAF,,,,,48.44960022,-123.302597,test,,1,1,0,0,1,0,1,1,0,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_d9Xt1Qnn5vQHZcN,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,1,1,1,1,1,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_dmd929LW7RHRPVj,,,,,48.44960022,-123.302597,test,,1,0,1,1,1,0,0,0,1,1,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eUOBQNKREDOXFWZ,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,1,0,0,0,0,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_d5936zdPzBpxoCp,,,,,48.44960022,-123.302597,test,,1,0,0,0,1,1,0,1,1,0,0,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4SIfZEUCuz4Wr3v,,,,,48.44960022,-123.302597,test,,1,0,0,1,0,0,0,1,0,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_4GzYVj3TqpIavgF,,,,,48.44960022,-123.302597,test,,1,0,0,0,0,0,1,0,1,0,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eS9oqF8zDhs7rYV,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,1,1,0,0,0,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3l1rNSgoe05zKyF,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,0,1,0,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9oCiTSmzt4oJ5ml,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,0,0,0,0,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_1TB0UpRHd6sczwF,,,,,48.44960022,-123.302597,test,,0,0,1,0,1,1,1,1,0,0,0,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_bHhEzwHHxkQtv37,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,0,0,1,1,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2rSUNeSa4d1SeMZ,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,1,1,1,1,0,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_bPMpJS9IUvmtRqt,,,,,48.44960022,-123.302597,test,,1,1,1,0,1,0,1,0,0,1,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2tPG3u7otNHLWn3,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,1,1,0,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_2hOCknXUmEnAfMF,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,0,0,1,1,0,0,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9AbqNtNyUgtX1k1,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,1,0,1,0,0,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3yqPfLeOCYW0sUR,,,,,48.44960022,-123.302597,test,,1,1,1,0,1,0,0,0,1,0,1,1,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3CoHDIvy1376ga9,,,,,48.44960022,-123.302597,test,,0,1,0,0,0,0,0,1,0,1,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5naPORx1ZzrP6Gp,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,0,1,1,1,0,0,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0Vax0WXiLawdHNP,,,,,48.44960022,-123.302597,test,,0,0,1,1,1,1,0,1,0,1,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_0oWnx3BqZu1NkLr,,,,,48.44960022,-123.302597,test,,1,1,0,0,0,1,1,1,0,1,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_8rafhUIeXgLriMl,,,,,48.44960022,-123.302597,test,,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5BazouLx1jvk98h,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,1,0,0,1,0,1,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_50Xsmn0LZ7vRHBb,,,,,48.44960022,-123.302597,test,,0,0,1,0,1,1,1,1,1,0,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_6lNGnij5UIIJZmR,,,,,48.44960022,-123.302597,test,,0,0,1,1,0,1,0,0,0,0,1,0,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_02igVEr3uLeih8N,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,1,0,1,0,0,1,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,1,1,2019-07-11 14:01,R_3VtvtOgdh0J8bm5,,,,,48.44960022,-123.302597,test,,1,1,0,1,1,0,1,0,1,1,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_74lbmm1uYeGdIDX,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,1,1,1,1,0,1,0,1,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_eVilCOGMvM8TAbj,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,0,1,0,1,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9oR7nVygQqcylgN,,,,,48.44960022,-123.302597,test,,0,0,0,1,0,0,1,0,1,0,0,0,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_3w55DcZ4A1TOz6l,,,,,48.44960022,-123.302597,test,,0,1,1,1,0,1,0,0,0,0,0,1,0,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_07Erct6r9CofZk1,,,,,48.44960022,-123.302597,test,,1,0,1,1,0,0,0,1,0,0,1,1,1,1
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_9YJl90IX3PSbLOl,,,,,48.44960022,-123.302597,test,,1,0,1,1,1,0,1,0,1,0,1,0,0,0
2019-07-11 14:01,2019-07-11 14:01,2,,100,0,1,2019-07-11 14:01,R_5o2TWrKNKbMlsuF,,,,,48.44960022,-123.302597,test,,0,1,0,1,0,0,0,0,1,0,0,0,1,1
